# Continuity error
# Time          # Local         # Global        # Cumulative    
22.6416         1.91436393e-13	-2.48647238e-14	-2.80326416e-13
22.6902         1.05001790e-13	-1.58945686e-14	-2.96220985e-13
22.7389         1.12003526e-13	-1.44742963e-14	-3.10695281e-13
22.7885         1.57517679e-13	-2.69110513e-14	-3.37606332e-13
22.8393         1.04394250e-13	1.72078148e-14	-3.20398517e-13
22.8907         1.10234542e-13	1.12415402e-14	-3.09156977e-13
22.9406         1.71783288e-13	2.68266851e-14	-2.82330292e-13
22.9901         1.83029802e-13	2.19282049e-14	-2.60402087e-13
23.0388         2.24375483e-13	3.62391594e-14	-2.24162928e-13
23.0877         2.10640106e-13	-1.86152324e-14	-2.42778160e-13
23.1375         2.18751916e-13	-2.91814082e-14	-2.71959568e-13
23.1887         1.69411701e-13	1.03114763e-14	-2.61648092e-13
23.2398         1.28103253e-13	1.87527382e-14	-2.42895354e-13
23.2894         2.05618826e-13	-3.21758431e-14	-2.75071197e-13
23.3383         1.38391666e-13	-2.01521629e-14	-2.95223360e-13
23.3868         9.66960823e-14	-1.35877198e-14	-3.08811080e-13
23.4358         1.06376553e-13	-9.77535356e-15	-3.18586433e-13
23.4858         1.08599003e-13	4.34360637e-15	-3.14242827e-13
23.5372         1.20521380e-13	1.26735183e-14	-3.01569308e-13
23.5879         2.05380401e-13	3.49328577e-14	-2.66636451e-13
23.6373         1.87857098e-13	2.89036421e-14	-2.37732809e-13
23.686          1.46891763e-13	1.72514987e-14	-2.20481310e-13
23.7347         1.54877275e-13	-1.61547801e-14	-2.36636090e-13
23.7839         2.00520469e-13	-2.21729712e-14	-2.58809061e-13
23.8342         1.02261101e-13	-1.35192614e-14	-2.72328323e-13
23.8857         2.23636726e-13	2.74213920e-14	-2.44906931e-13
23.9362         2.13608133e-13	3.58033162e-14	-2.09103615e-13
23.9853         8.20119755e-14	-1.17567074e-14	-2.20860322e-13
24.034          1.93264211e-13	-2.49379146e-14	-2.45798237e-13
24.0827         1.23388604e-13	-1.87506355e-14	-2.64548872e-13
24.1321         1.33428328e-13	-1.16460040e-14	-2.76194876e-13
24.1827         1.08314982e-13	1.53450616e-14	-2.60849815e-13
24.2342         1.13739594e-13	1.22910294e-14	-2.48558785e-13
24.2843         2.14951796e-13	3.49026421e-14	-2.13656143e-13
24.3334         7.91791616e-14	1.20948154e-14	-2.01561328e-13
24.3819         1.50742402e-13	1.55768460e-14	-1.85984482e-13
24.4307         7.42057519e-14	-9.57333077e-15	-1.95557812e-13
24.4802         2.11774619e-13	-2.43825254e-14	-2.19940338e-13
24.5307         1.06699159e-13	-1.45707836e-14	-2.34511121e-13
24.5821         1.41073957e-13	2.21442538e-14	-2.12366868e-13
24.6319         1.05654625e-13	-1.64715955e-14	-2.28838463e-13
24.6808         1.88024197e-13	-2.24937233e-14	-2.51332186e-13
24.7294         9.74110287e-14	-1.42285251e-14	-2.65560712e-13
24.7783         1.05541376e-13	-1.06904708e-14	-2.76251182e-13
24.8281         1.71778959e-13	-3.11200351e-14	-3.07371217e-13
24.8794         1.26445309e-13	2.00671589e-14	-2.87304059e-13
24.9304         1.02436225e-13	1.09260243e-14	-2.76378034e-13
24.9801         1.93346186e-13	3.15420976e-14	-2.44835937e-13
25.0292         1.54129042e-13	1.81639151e-14	-2.26672022e-13
25.0778         1.33191268e-13	1.97931071e-14	-2.06878914e-13
25.1268         2.29199460e-13	-1.97323427e-14	-2.26611257e-13
25.1769         1.08674001e-13	-1.62762199e-14	-2.42887477e-13
25.2284         2.53961934e-13	4.62064352e-14	-1.96681042e-13
25.2791         1.33540180e-13	1.16613564e-14	-1.85019685e-13
25.3285         1.86739499e-13	-2.91869650e-14	-2.14206650e-13
25.3772         1.87128807e-13	-2.16019552e-14	-2.35808606e-13
25.4259         1.23429385e-13	-1.90951684e-14	-2.54903774e-13
25.4752         1.25809306e-13	-1.08663078e-14	-2.65770082e-13
25.5254         1.11481571e-13	1.53781627e-14	-2.50391919e-13
25.5769         1.17089259e-13	1.20937835e-14	-2.38298136e-13
25.6273         2.11389158e-13	3.45007077e-14	-2.03797428e-13
25.6764         8.33402418e-14	1.26169990e-14	-1.91180429e-13
25.7251         1.46161872e-13	1.52744401e-14	-1.75905989e-13
25.7738         7.74598709e-14	-8.70476056e-15	-1.84610749e-13
25.8232         2.04998111e-13	-2.47976286e-14	-2.09408378e-13
25.8739         1.10453559e-13	-1.70296484e-14	-2.26438027e-13
25.9254         1.47275167e-13	2.29606083e-14	-2.03477418e-13
25.9754         1.39505686e-13	-2.10955515e-15	-2.05586973e-13
26.0244         1.15083285e-13	-1.32221385e-14	-2.18809112e-13
26.073          9.81887859e-14	-1.43989671e-14	-2.33208079e-13
26.1218         9.61887282e-14	-1.01902405e-14	-2.43398319e-13
26.1714         1.38261602e-13	-1.20908116e-14	-2.55489131e-13
26.2225         1.04226093e-13	1.74645607e-14	-2.38024570e-13
26.2737         1.06523502e-13	1.13150533e-14	-2.26709517e-13
26.3235         2.18229897e-13	2.93159587e-14	-1.97393558e-13
26.3724         1.52721013e-13	2.09501350e-14	-1.76443423e-13
26.4211         2.29690650e-13	3.72162057e-14	-1.39227218e-13
26.4698         7.90990554e-14	-9.51059930e-15	-1.48737817e-13
26.5191         8.72242638e-14	-1.14159178e-14	-1.60153735e-13
26.5704         1.75071525e-13	-6.40705209e-15	-1.66560787e-13
26.6214         1.31798268e-13	2.01131540e-14	-1.46447633e-13
26.6709         1.38332278e-13	-1.59335244e-14	-1.62381157e-13
26.7197         1.71547084e-13	-2.00304279e-14	-1.82411585e-13
26.7682         8.15316032e-14	-9.39331823e-15	-1.91804903e-13
26.8173         1.12135997e-13	-1.00961053e-14	-2.01901009e-13
26.8675         2.16233540e-13	2.51412326e-14	-1.76759776e-13
26.919          1.14121694e-13	1.40689149e-14	-1.62690861e-13
26.9697         2.25278865e-13	3.71010925e-14	-1.25589769e-13
27.0196         1.86084123e-13	2.72367551e-14	-9.83530136e-14
27.0683         1.53826237e-13	1.61963466e-14	-8.21566670e-14
27.1169         1.40064152e-13	-2.20091635e-14	-1.04165831e-13
27.1662         2.07897691e-13	-2.32324727e-14	-1.27398303e-13
27.2167         1.51874726e-13	-1.66114424e-14	-1.44009746e-13
27.2682         1.53715353e-13	1.36117818e-14	-1.30397964e-13
27.3185         1.18578359e-13	1.81754412e-14	-1.12222523e-13
27.3676         8.24580324e-14	-1.17764656e-14	-1.23998988e-13
27.4163         1.58087390e-13	-1.80654194e-14	-1.42064408e-13
27.465          9.23585076e-14	-1.01526809e-14	-1.52217089e-13
27.514          1.46945622e-13	-2.00445303e-14	-1.72261619e-13
27.5647         1.02186571e-13	1.66184757e-14	-1.55643143e-13
27.6162         1.05728813e-13	1.16151739e-14	-1.44027969e-13
27.6662         2.30253174e-13	2.95325358e-14	-1.14495434e-13
27.7151         1.76540788e-13	2.04265452e-14	-9.40688884e-14
27.7637         1.90672177e-13	2.66913107e-14	-6.73775777e-14
27.8126         7.78617687e-14	-9.84438452e-15	-7.72219622e-14
27.8623         2.25060421e-13	-2.64025903e-14	-1.03624553e-13
27.9133         2.47251293e-13	4.56255554e-14	-5.79989971e-14
27.9645         2.15308748e-13	2.54219816e-14	-3.25770156e-14
28.0148         1.03253489e-13	1.77720854e-14	-1.48049301e-14
28.0636         1.76922868e-13	-2.13725769e-14	-3.61775070e-14
28.1122         1.52209342e-13	-1.03232690e-14	-4.65007760e-14
28.1612         1.29758375e-13	-1.60203383e-14	-6.25211143e-14
28.2112         1.69308376e-13	3.24493621e-14	-3.00717523e-14
28.2626         1.20045351e-13	1.30064181e-14	-1.70653341e-14
28.3134         2.39074902e-13	3.88310919e-14	2.17657577e-14
28.3629         2.17626151e-13	2.50695366e-14	4.68352943e-14
28.4116         8.09695551e-14	8.81267797e-15	5.56479723e-14
28.4602         1.45679145e-13	1.83110976e-14	7.39590699e-14
28.5089         2.07739801e-13	-2.16848897e-14	5.22741802e-14
28.5591         1.06716692e-13	-1.60083349e-14	3.62658453e-14
28.6107         2.28007327e-13	2.82654440e-14	6.45312894e-14
28.6612         1.97563464e-13	2.44905444e-14	8.90218338e-14
28.7105         7.93043345e-14	-1.11085682e-14	7.79132656e-14
28.7591         1.45467365e-13	-1.76770877e-14	6.02361779e-14
28.8078         1.12769035e-13	-1.65851138e-14	4.36510641e-14
28.8571         1.16690671e-13	-9.74144027e-15	3.39096238e-14
28.9076         1.16039707e-13	1.65189953e-14	5.04286191e-14
28.9591         1.14257478e-13	1.27506830e-14	6.31793021e-14
29.0099         2.25917500e-13	3.53957001e-14	9.85750021e-14
29.059          1.53428910e-13	2.42121906e-14	1.22787193e-13
29.1076         1.38058680e-13	1.47796138e-14	1.37566807e-13
29.1564         8.45678274e-14	-8.78748564e-15	1.28779321e-13
29.2059         2.31796673e-13	-2.38352662e-14	1.04944055e-13
29.2568         2.13801068e-13	-2.93643995e-14	7.55796553e-14
29.3081         1.44592538e-13	1.38499226e-14	8.94295779e-14
29.3581         1.30509768e-13	1.33955417e-14	1.02825120e-13
29.407          1.80611284e-13	-2.25151895e-14	8.03099301e-14
29.4554         1.05198245e-13	-1.63929513e-14	6.39169789e-14
29.5039         1.01229513e-13	-1.04860532e-14	5.34309257e-14
29.5537         1.91731872e-13	-4.15102113e-15	4.92799045e-14
29.6049         1.09955996e-13	1.76902224e-14	6.69701269e-14
29.656          2.43070475e-13	3.91621980e-14	1.06132325e-13
29.7057         1.86787097e-13	3.04505268e-14	1.36582852e-13
29.7545         1.65233328e-13	1.84173553e-14	1.55000207e-13
29.803          1.50522003e-13	1.40346672e-14	1.69034874e-13
29.852          2.28077297e-13	-1.91565356e-14	1.49878339e-13
29.902          2.25653439e-13	-3.11024408e-14	1.18775898e-13
29.9534         1.15029818e-13	1.55198202e-14	1.34295718e-13
