# Field minima and maxima
# Time        	field         	min           	location(min) 	max           	location(max) 
0.0404762     	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.446183e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0404762     	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.369355e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0404762     	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.150772e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0404762     	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.0404762     	p             	-1.443975e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.603415e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.0404762     	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.990015e-01	(-5.797865e-04 8.147090e-04 5.000000e-04)
0.0406349     	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.911144e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0406349     	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.911534e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0406349     	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.253417e-10	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0406349     	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.445963e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0406349     	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.368339e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0406349     	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.148563e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0406349     	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.0406349     	p             	-1.442920e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.603182e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.0406349     	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.990015e-01	(-5.797865e-04 8.147090e-04 5.000000e-04)
0.0407937     	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.910755e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0407937     	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.911144e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0407937     	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.252933e-10	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0407937     	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.445748e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0407937     	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.367326e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0407937     	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.146360e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0407937     	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.0407937     	p             	-1.441871e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.602947e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.0407937     	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.990015e-01	(-5.797865e-04 8.147090e-04 5.000000e-04)
0.0409524     	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.910368e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0409524     	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.910755e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0409524     	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.252447e-10	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0409524     	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.445532e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0409524     	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.366316e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0409524     	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.144166e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0409524     	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.0409524     	p             	-1.440827e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.602714e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.0409524     	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.990015e-01	(-5.797865e-04 8.147090e-04 5.000000e-04)
0.0411111     	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.909983e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0411111     	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.910368e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0411111     	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.251965e-10	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0411111     	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.445318e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0411111     	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.365310e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0411111     	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.141979e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0411111     	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.0411111     	p             	-1.439788e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.602481e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.0411111     	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.990015e-01	(-5.797865e-04 8.147090e-04 5.000000e-04)
0.0412698     	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.909599e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0412698     	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.909983e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0412698     	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.251482e-10	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0412698     	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.445103e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0412698     	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.364308e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0412698     	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.139800e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0412698     	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.0412698     	p             	-1.438755e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.602248e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.0412698     	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.990015e-01	(-5.797865e-04 8.147090e-04 5.000000e-04)
0.0414286     	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.909217e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0414286     	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.909599e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0414286     	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.251000e-10	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0414286     	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.444889e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0414286     	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.363309e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0414286     	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.137629e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0414286     	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.0414286     	p             	-1.437727e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.602016e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.0414286     	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.990015e-01	(-5.797865e-04 8.147090e-04 5.000000e-04)
0.0415873     	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.908836e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0415873     	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.909217e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0415873     	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.250520e-10	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0415873     	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.444676e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0415873     	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.362314e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0415873     	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.135466e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0415873     	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.0415873     	p             	-1.436703e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.601786e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.0415873     	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.990015e-01	(-5.797865e-04 8.147090e-04 5.000000e-04)
0.041746      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.908456e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.041746      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.908836e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.041746      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.250043e-10	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.041746      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.444463e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.041746      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.361323e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.041746      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.133310e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.041746      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.041746      	p             	-1.435686e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.601554e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.041746      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.990015e-01	(-5.797865e-04 8.147090e-04 5.000000e-04)
0.0419048     	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.908078e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0419048     	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.908456e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0419048     	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.249565e-10	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0419048     	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.444251e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0419048     	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.360335e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0419048     	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.131163e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0419048     	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.0419048     	p             	-1.434673e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.601324e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.0419048     	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.990015e-01	(-5.797865e-04 8.147090e-04 5.000000e-04)
0.0420635     	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.907702e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0420635     	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.908078e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0420635     	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.249088e-10	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0420635     	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.444039e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0420635     	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.359351e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0420635     	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.129024e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0420635     	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.0420635     	p             	-1.433666e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.601094e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.0420635     	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.990015e-01	(-5.797865e-04 8.147090e-04 5.000000e-04)
0.0422222     	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.907326e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0422222     	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.907702e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0422222     	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.248612e-10	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0422222     	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.443828e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0422222     	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.358371e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0422222     	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.126893e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0422222     	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.0422222     	p             	-1.432663e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.600865e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.0422222     	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.990015e-01	(-5.797865e-04 8.147090e-04 5.000000e-04)
0.042381      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.906953e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.042381      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.907326e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.042381      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.248138e-10	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.042381      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.443617e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.042381      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.357394e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.042381      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.124769e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.042381      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.042381      	p             	-1.431666e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.600636e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.042381      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.990015e-01	(-5.797865e-04 8.147090e-04 5.000000e-04)
0.0425397     	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.906580e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0425397     	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.906953e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0425397     	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.247665e-10	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0425397     	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.443407e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0425397     	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.356421e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0425397     	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.122654e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0425397     	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.0425397     	p             	-1.430674e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.600408e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.0425397     	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.990015e-01	(-5.797865e-04 8.147090e-04 5.000000e-04)
0.0426984     	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.906209e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0426984     	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.906580e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0426984     	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.247193e-10	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0426984     	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.443197e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0426984     	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.355451e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0426984     	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.120547e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0426984     	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.0426984     	p             	-1.429687e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.600180e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.0426984     	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.990015e-01	(-5.797865e-04 8.147090e-04 5.000000e-04)
0.0428571     	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.905840e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0428571     	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.906209e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0428571     	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.246722e-10	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0428571     	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.442988e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0428571     	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.354486e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0428571     	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.118447e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0428571     	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.0428571     	p             	-1.428705e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.599953e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.0428571     	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.990015e-01	(-5.797865e-04 8.147090e-04 5.000000e-04)
0.0430159     	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.905472e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0430159     	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.905840e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0430159     	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.246253e-10	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0430159     	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.442779e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0430159     	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.353524e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0430159     	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.116356e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0430159     	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.0430159     	p             	-1.427728e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.599726e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.0430159     	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.990015e-01	(-5.797865e-04 8.147090e-04 5.000000e-04)
0.0431746     	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.905105e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0431746     	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.905472e-01	(3.527250e-04 2.377882e-03 5.000000e-04)
0.0431746     	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.245784e-10	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0431746     	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.442571e-02	(-9.999035e-04 9.816850e-06 5.000000e-04)
0.0431746     	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.352565e-13	(-4.451995e-04 8.953775e-04 5.000000e-04)
0.0431746     	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	5.114272e+00	(-4.451995e-04 8.953775e-04 5.000000e-04)
