# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
187           	smoothSolver	5.977820e-04	1.830280e-05	1	5.728580e-04	1.729850e-05	1	false	GAMG	1.766300e-03	1.183650e-04	3	true
188           	smoothSolver	5.962100e-04	1.825510e-05	1	5.717650e-04	1.726840e-05	1	false	GAMG	1.746970e-03	1.172430e-04	3	true
189           	smoothSolver	5.946560e-04	1.820800e-05	1	5.706760e-04	1.723850e-05	1	false	GAMG	1.725870e-03	1.171600e-04	3	true
190           	smoothSolver	5.931070e-04	1.816100e-05	1	5.695720e-04	1.720950e-05	1	false	GAMG	1.709140e-03	1.160390e-04	3	true
191           	smoothSolver	5.915870e-04	1.811470e-05	1	5.684830e-04	1.718160e-05	1	false	GAMG	1.690220e-03	1.159310e-04	3	true
192           	smoothSolver	5.900730e-04	1.806830e-05	1	5.674220e-04	1.715410e-05	1	false	GAMG	1.674700e-03	1.148200e-04	3	true
193           	smoothSolver	5.885770e-04	1.802270e-05	1	5.663670e-04	1.712700e-05	1	false	GAMG	1.657060e-03	1.147000e-04	3	true
194           	smoothSolver	5.870810e-04	1.797730e-05	1	5.653260e-04	1.710020e-05	1	false	GAMG	1.643840e-03	1.136050e-04	3	true
195           	smoothSolver	5.856060e-04	1.793240e-05	1	5.643010e-04	1.707290e-05	1	false	GAMG	1.628620e-03	1.134830e-04	3	true
196           	smoothSolver	5.841430e-04	1.788750e-05	1	5.633300e-04	1.704540e-05	1	false	GAMG	1.616070e-03	1.124110e-04	3	true
197           	smoothSolver	5.827020e-04	1.784310e-05	1	5.623920e-04	1.701820e-05	1	false	GAMG	1.601350e-03	1.122840e-04	3	true
198           	smoothSolver	5.812610e-04	1.779890e-05	1	5.614570e-04	1.699120e-05	1	false	GAMG	1.588790e-03	1.112360e-04	3	true
199           	smoothSolver	5.798330e-04	1.775540e-05	1	5.605120e-04	1.696390e-05	1	false	GAMG	1.574450e-03	1.110930e-04	3	true
200           	smoothSolver	5.784120e-04	1.771190e-05	1	5.595520e-04	1.693630e-05	1	false	GAMG	1.561150e-03	1.100780e-04	3	true
201           	smoothSolver	5.770100e-04	1.766900e-05	1	5.586130e-04	1.690820e-05	1	false	GAMG	1.546750e-03	1.099170e-04	3	true
202           	smoothSolver	5.756180e-04	1.762640e-05	1	5.576750e-04	1.688050e-05	1	false	GAMG	1.532690e-03	1.089290e-04	3	true
203           	smoothSolver	5.742360e-04	1.758420e-05	1	5.567430e-04	1.685340e-05	1	false	GAMG	1.518320e-03	1.087620e-04	3	true
204           	smoothSolver	5.728570e-04	1.754240e-05	1	5.558000e-04	1.682620e-05	1	false	GAMG	1.503660e-03	1.078080e-04	3	true
205           	smoothSolver	5.714910e-04	1.750090e-05	1	5.548430e-04	1.679850e-05	1	false	GAMG	1.489340e-03	1.076280e-04	3	true
206           	smoothSolver	5.701350e-04	1.745960e-05	1	5.538910e-04	1.677030e-05	1	false	GAMG	1.474090e-03	1.067010e-04	3	true
207           	smoothSolver	5.687970e-04	1.741860e-05	1	5.529640e-04	1.674250e-05	1	false	GAMG	1.459850e-03	1.065020e-04	3	true
208           	smoothSolver	5.674620e-04	1.737780e-05	1	5.520340e-04	1.671470e-05	1	false	GAMG	1.443880e-03	1.055920e-04	3	true
209           	smoothSolver	5.661360e-04	1.733760e-05	1	5.510990e-04	1.668690e-05	1	false	GAMG	1.429940e-03	1.053750e-04	3	true
210           	smoothSolver	5.648170e-04	1.729750e-05	1	5.501470e-04	1.665890e-05	1	false	GAMG	1.414870e-03	1.044830e-04	3	true
211           	smoothSolver	5.635090e-04	1.725780e-05	1	5.492120e-04	1.663050e-05	1	false	GAMG	1.403280e-03	1.042500e-04	3	true
212           	smoothSolver	5.622090e-04	1.721810e-05	1	5.482740e-04	1.660230e-05	1	false	GAMG	1.391650e-03	1.033800e-04	3	true
213           	smoothSolver	5.609180e-04	1.717850e-05	1	5.473370e-04	1.657430e-05	1	false	GAMG	1.383150e-03	1.031340e-04	3	true
214           	smoothSolver	5.596310e-04	1.713930e-05	1	5.463970e-04	1.654620e-05	1	false	GAMG	1.374040e-03	1.022860e-04	3	true
215           	smoothSolver	5.583500e-04	1.710050e-05	1	5.454470e-04	1.651780e-05	1	false	GAMG	1.367410e-03	1.020270e-04	3	true
216           	smoothSolver	5.570770e-04	1.706180e-05	1	5.445080e-04	1.648930e-05	1	false	GAMG	1.359310e-03	1.012130e-04	3	true
217           	smoothSolver	5.558160e-04	1.702330e-05	1	5.435780e-04	1.646080e-05	1	false	GAMG	1.353370e-03	1.009520e-04	3	true
218           	smoothSolver	5.545630e-04	1.698480e-05	1	5.426400e-04	1.643230e-05	1	false	GAMG	1.346100e-03	1.001640e-04	3	true
219           	smoothSolver	5.533180e-04	1.694670e-05	1	5.416900e-04	1.640360e-05	1	false	GAMG	1.341320e-03	9.989200e-05	3	true
220           	smoothSolver	5.520760e-04	1.690900e-05	1	5.407430e-04	1.637480e-05	1	false	GAMG	1.335260e-03	9.912890e-05	3	true
221           	smoothSolver	5.508390e-04	1.687130e-05	1	5.398060e-04	1.634550e-05	1	false	GAMG	1.331150e-03	9.885150e-05	3	true
222           	smoothSolver	5.496070e-04	1.683380e-05	1	5.388670e-04	1.631680e-05	1	false	GAMG	1.325460e-03	9.811010e-05	3	true
223           	smoothSolver	5.483850e-04	1.679620e-05	1	5.379190e-04	1.628820e-05	1	false	GAMG	1.321880e-03	9.782470e-05	3	true
224           	smoothSolver	5.471700e-04	1.675890e-05	1	5.369600e-04	1.625960e-05	1	false	GAMG	1.316580e-03	9.711510e-05	3	true
225           	smoothSolver	5.459570e-04	1.672200e-05	1	5.359990e-04	1.623070e-05	1	false	GAMG	1.313800e-03	9.682340e-05	3	true
226           	smoothSolver	5.447490e-04	1.668520e-05	1	5.350630e-04	1.620160e-05	1	false	GAMG	1.309700e-03	9.613950e-05	3	true
227           	smoothSolver	5.435440e-04	1.664860e-05	1	5.341370e-04	1.617260e-05	1	false	GAMG	1.307700e-03	9.583460e-05	3	true
228           	smoothSolver	5.423470e-04	1.661190e-05	1	5.332020e-04	1.614370e-05	1	false	GAMG	1.303800e-03	9.518690e-05	3	true
229           	smoothSolver	5.411550e-04	1.657540e-05	1	5.322530e-04	1.611460e-05	1	false	GAMG	1.301770e-03	9.487690e-05	3	true
230           	smoothSolver	5.399620e-04	1.653920e-05	1	5.312980e-04	1.608540e-05	1	false	GAMG	1.297950e-03	9.427320e-05	3	true
231           	smoothSolver	5.387730e-04	1.650310e-05	1	5.303590e-04	1.605610e-05	1	false	GAMG	1.295720e-03	9.394780e-05	3	true
232           	smoothSolver	5.375870e-04	1.646710e-05	1	5.294260e-04	1.602700e-05	1	false	GAMG	1.291700e-03	9.338580e-05	3	true
233           	smoothSolver	5.364070e-04	1.643120e-05	1	5.284900e-04	1.599800e-05	1	false	GAMG	1.289490e-03	9.304930e-05	3	true
234           	smoothSolver	5.352350e-04	1.639530e-05	1	5.275480e-04	1.596900e-05	1	false	GAMG	1.285390e-03	9.252130e-05	3	true
235           	smoothSolver	5.340700e-04	1.635950e-05	1	5.265930e-04	1.593970e-05	1	false	GAMG	1.282680e-03	9.216080e-05	3	true
236           	smoothSolver	5.329040e-04	1.632410e-05	1	5.256570e-04	1.591030e-05	1	false	GAMG	1.278080e-03	9.166050e-05	3	true
237           	smoothSolver	5.317350e-04	1.628860e-05	1	5.247320e-04	1.588120e-05	1	false	GAMG	1.274450e-03	9.127440e-05	3	true
238           	smoothSolver	5.305720e-04	1.625330e-05	1	5.238020e-04	1.585200e-05	1	false	GAMG	1.269160e-03	9.079950e-05	3	true
239           	smoothSolver	5.294150e-04	1.621810e-05	1	5.228610e-04	1.582260e-05	1	false	GAMG	1.264460e-03	9.038090e-05	3	true
240           	smoothSolver	5.282660e-04	1.618310e-05	1	5.219150e-04	1.579310e-05	1	false	GAMG	1.258240e-03	8.993470e-05	3	true
241           	smoothSolver	5.271170e-04	1.614840e-05	1	5.209780e-04	1.576350e-05	1	false	GAMG	1.252880e-03	8.948880e-05	3	true
242           	smoothSolver	5.259690e-04	1.611360e-05	1	5.200510e-04	1.573440e-05	1	false	GAMG	1.246370e-03	8.906490e-05	3	true
243           	smoothSolver	5.248260e-04	1.607900e-05	1	5.191200e-04	1.570540e-05	1	false	GAMG	1.240060e-03	8.858440e-05	3	true
244           	smoothSolver	5.236880e-04	1.604440e-05	1	5.181850e-04	1.567640e-05	1	false	GAMG	1.232450e-03	8.817450e-05	3	true
245           	smoothSolver	5.225530e-04	1.600990e-05	1	5.172400e-04	1.564720e-05	1	false	GAMG	1.224730e-03	8.765870e-05	3	true
246           	smoothSolver	5.214240e-04	1.597570e-05	1	5.163050e-04	1.561800e-05	1	false	GAMG	1.215850e-03	8.725260e-05	3	true
247           	smoothSolver	5.202960e-04	1.594150e-05	1	5.153850e-04	1.558910e-05	1	false	GAMG	1.206740e-03	8.670190e-05	3	true
248           	smoothSolver	5.191680e-04	1.590740e-05	1	5.144700e-04	1.556010e-05	1	false	GAMG	1.196670e-03	8.629190e-05	3	true
249           	smoothSolver	5.180510e-04	1.587340e-05	1	5.135530e-04	1.553110e-05	1	false	GAMG	1.186210e-03	8.570770e-05	3	true
250           	smoothSolver	5.169330e-04	1.583950e-05	1	5.126320e-04	1.550210e-05	1	false	GAMG	1.174720e-03	8.528780e-05	3	true
251           	smoothSolver	5.158220e-04	1.580590e-05	1	5.117200e-04	1.547300e-05	1	false	GAMG	1.163130e-03	8.467770e-05	3	true
252           	smoothSolver	5.147100e-04	1.577240e-05	1	5.108040e-04	1.544440e-05	1	false	GAMG	1.150500e-03	8.424730e-05	3	true
253           	smoothSolver	5.136000e-04	1.573910e-05	1	5.098910e-04	1.541610e-05	1	false	GAMG	1.137540e-03	8.361490e-05	3	true
254           	smoothSolver	5.124960e-04	1.570590e-05	1	5.089830e-04	1.538780e-05	1	false	GAMG	1.123750e-03	8.318160e-05	3	true
255           	smoothSolver	5.113960e-04	1.567270e-05	1	5.080760e-04	1.535950e-05	1	false	GAMG	1.109610e-03	8.254470e-05	3	true
256           	smoothSolver	5.103020e-04	1.563980e-05	1	5.071860e-04	1.533100e-05	1	false	GAMG	1.094820e-03	8.211840e-05	3	true
257           	smoothSolver	5.092100e-04	1.560720e-05	1	5.063000e-04	1.530290e-05	1	false	GAMG	1.079500e-03	8.148530e-05	3	true
258           	smoothSolver	5.081230e-04	1.557470e-05	1	5.054100e-04	1.527510e-05	1	false	GAMG	1.063910e-03	8.443480e-05	3	true
259           	smoothSolver	5.070440e-04	1.554230e-05	1	5.045250e-04	1.524730e-05	1	false	GAMG	1.049040e-03	8.018210e-05	3	true
260           	smoothSolver	5.059690e-04	1.550990e-05	1	5.036390e-04	1.521940e-05	1	false	GAMG	1.031850e-03	8.013420e-05	3	true
261           	smoothSolver	5.049020e-04	1.547780e-05	1	5.027520e-04	1.519160e-05	1	false	GAMG	1.014590e-03	8.289100e-05	3	true
262           	smoothSolver	5.038380e-04	1.544590e-05	1	5.018660e-04	1.516380e-05	1	false	GAMG	1.000570e-03	8.226620e-05	3	true
263           	smoothSolver	5.027820e-04	1.541440e-05	1	5.009910e-04	1.513600e-05	1	false	GAMG	9.848200e-04	7.822680e-05	3	true
264           	smoothSolver	5.017260e-04	1.538310e-05	1	5.001190e-04	1.510820e-05	1	false	GAMG	9.723380e-04	8.168160e-05	3	true
265           	smoothSolver	5.006870e-04	1.535210e-05	1	4.992560e-04	1.508040e-05	1	false	GAMG	9.644850e-04	8.079230e-05	3	true
266           	smoothSolver	4.996550e-04	1.532110e-05	1	4.983880e-04	1.505270e-05	1	false	GAMG	9.607510e-04	7.707250e-05	3	true
267           	smoothSolver	4.986280e-04	1.529030e-05	1	4.975250e-04	1.502510e-05	1	false	GAMG	9.561370e-04	8.026900e-05	3	true
268           	smoothSolver	4.976070e-04	1.525990e-05	1	4.966690e-04	1.499750e-05	1	false	GAMG	9.580850e-04	7.939010e-05	3	true
269           	smoothSolver	4.965930e-04	1.522950e-05	1	4.958110e-04	1.497000e-05	1	false	GAMG	9.591170e-04	7.928250e-05	3	true
270           	smoothSolver	4.955900e-04	1.519940e-05	1	4.949550e-04	1.494270e-05	1	false	GAMG	9.629050e-04	7.882110e-05	3	true
271           	smoothSolver	4.945920e-04	1.516930e-05	1	4.941000e-04	1.491580e-05	1	false	GAMG	9.640700e-04	7.542770e-05	3	true
272           	smoothSolver	4.935990e-04	1.513950e-05	1	4.932470e-04	1.488880e-05	1	false	GAMG	9.667120e-04	7.833470e-05	3	true
273           	smoothSolver	4.926120e-04	1.511000e-05	1	4.923970e-04	1.486190e-05	1	false	GAMG	9.689030e-04	7.754550e-05	3	true
274           	smoothSolver	4.916290e-04	1.508060e-05	1	4.915510e-04	1.483500e-05	1	false	GAMG	9.727900e-04	7.744800e-05	3	true
275           	smoothSolver	4.906560e-04	1.505150e-05	1	4.907090e-04	1.480820e-05	1	false	GAMG	9.739230e-04	7.717340e-05	3	true
276           	smoothSolver	4.896900e-04	1.502240e-05	1	4.898680e-04	1.478130e-05	1	false	GAMG	9.769090e-04	7.690930e-05	3	true
277           	smoothSolver	4.887320e-04	1.499360e-05	1	4.890270e-04	1.475450e-05	1	false	GAMG	9.770640e-04	7.666610e-05	3	true
278           	smoothSolver	4.877780e-04	1.496490e-05	1	4.881820e-04	1.472760e-05	1	false	GAMG	9.790740e-04	7.630080e-05	3	true
279           	smoothSolver	4.868290e-04	1.493660e-05	1	4.873270e-04	1.470070e-05	1	false	GAMG	9.783840e-04	7.607360e-05	3	true
280           	smoothSolver	4.858850e-04	1.490830e-05	1	4.864650e-04	1.467380e-05	1	false	GAMG	9.793220e-04	7.569670e-05	3	true
281           	smoothSolver	4.849530e-04	1.488030e-05	1	4.856140e-04	1.464700e-05	1	false	GAMG	9.778000e-04	7.549740e-05	3	true
282           	smoothSolver	4.840290e-04	1.485240e-05	1	4.847690e-04	1.462010e-05	1	false	GAMG	9.779450e-04	7.513140e-05	3	true
283           	smoothSolver	4.831130e-04	1.482480e-05	1	4.839190e-04	1.459350e-05	1	false	GAMG	9.756000e-04	7.494730e-05	3	true
284           	smoothSolver	4.822010e-04	1.479750e-05	1	4.830670e-04	1.456760e-05	1	false	GAMG	9.744540e-04	7.459330e-05	3	true
285           	smoothSolver	4.812980e-04	1.477040e-05	1	4.822110e-04	1.454220e-05	1	false	GAMG	9.710220e-04	7.441630e-05	3	true
286           	smoothSolver	4.804070e-04	1.474350e-05	1	4.813520e-04	1.451700e-05	1	false	GAMG	9.686070e-04	7.406910e-05	3	true
287           	smoothSolver	4.795250e-04	1.471670e-05	1	4.804960e-04	1.449230e-05	1	false	GAMG	9.641300e-04	7.388070e-05	3	true
288           	smoothSolver	4.786490e-04	1.469000e-05	1	4.796520e-04	1.446780e-05	1	false	GAMG	9.606440e-04	7.353790e-05	3	true
289           	smoothSolver	4.777780e-04	1.466350e-05	1	4.788120e-04	1.444350e-05	1	false	GAMG	9.555430e-04	7.333930e-05	3	true
290           	smoothSolver	4.769120e-04	1.463710e-05	1	4.779760e-04	1.441940e-05	1	false	GAMG	9.510290e-04	7.301040e-05	3	true
291           	smoothSolver	4.760480e-04	1.461100e-05	1	4.771340e-04	1.439540e-05	1	false	GAMG	9.450300e-04	7.280160e-05	3	true
292           	smoothSolver	4.751880e-04	1.458500e-05	1	4.762970e-04	1.437170e-05	1	false	GAMG	9.392100e-04	7.248770e-05	3	true
293           	smoothSolver	4.743330e-04	1.455920e-05	1	4.754610e-04	1.434830e-05	1	false	GAMG	9.324310e-04	7.225900e-05	3	true
294           	smoothSolver	4.734830e-04	1.453340e-05	1	4.746310e-04	1.432510e-05	1	false	GAMG	9.254390e-04	7.196230e-05	3	true
295           	smoothSolver	4.726420e-04	1.450780e-05	1	4.738090e-04	1.430210e-05	1	false	GAMG	9.180880e-04	7.172040e-05	3	true
296           	smoothSolver	4.718100e-04	1.448220e-05	1	4.729920e-04	1.427890e-05	1	false	GAMG	9.100860e-04	7.144850e-05	3	true
297           	smoothSolver	4.709780e-04	1.445670e-05	1	4.721760e-04	1.425580e-05	1	false	GAMG	9.022700e-04	7.119310e-05	3	true
298           	smoothSolver	4.701500e-04	1.443130e-05	1	4.713760e-04	1.423280e-05	1	false	GAMG	8.934850e-04	7.095040e-05	3	true
299           	smoothSolver	4.693250e-04	1.440600e-05	1	4.705790e-04	1.420990e-05	1	false	GAMG	8.853020e-04	7.069020e-05	3	true
300           	smoothSolver	4.685050e-04	1.438070e-05	1	4.697850e-04	1.418700e-05	1	false	GAMG	8.758030e-04	7.047470e-05	3	true
301           	smoothSolver	4.676860e-04	1.435550e-05	1	4.689940e-04	1.416410e-05	1	false	GAMG	8.673300e-04	7.019860e-05	3	true
302           	smoothSolver	4.668710e-04	1.433030e-05	1	4.682050e-04	1.414130e-05	1	false	GAMG	8.575770e-04	6.773750e-05	3	true
303           	smoothSolver	4.660550e-04	1.430530e-05	1	4.674180e-04	1.411890e-05	1	false	GAMG	8.499320e-04	7.078650e-05	3	true
304           	smoothSolver	4.652450e-04	1.428040e-05	1	4.666360e-04	1.409650e-05	1	false	GAMG	8.393820e-04	6.920750e-05	3	true
305           	smoothSolver	4.644360e-04	1.425560e-05	1	4.658600e-04	1.407420e-05	1	false	GAMG	8.310780e-04	6.943830e-05	3	true
306           	smoothSolver	4.636310e-04	1.423100e-05	1	4.650830e-04	1.405200e-05	1	false	GAMG	8.208870e-04	6.638610e-05	3	true
307           	smoothSolver	4.628270e-04	1.420630e-05	1	4.643110e-04	1.403000e-05	1	false	GAMG	8.132200e-04	7.023070e-05	3	true
308           	smoothSolver	4.620290e-04	1.418190e-05	1	4.635380e-04	1.400810e-05	1	false	GAMG	8.026400e-04	6.825210e-05	3	true
309           	smoothSolver	4.612340e-04	1.415750e-05	1	4.627710e-04	1.398690e-05	1	false	GAMG	7.946440e-04	6.612010e-05	3	true
310           	smoothSolver	4.604440e-04	1.413330e-05	1	4.620120e-04	1.396570e-05	1	false	GAMG	7.852270e-04	6.555960e-05	3	true
311           	smoothSolver	4.596550e-04	1.410910e-05	1	4.612570e-04	1.394470e-05	1	false	GAMG	7.776510e-04	6.945370e-05	3	true
312           	smoothSolver	4.588720e-04	1.408520e-05	1	4.605050e-04	1.392370e-05	1	false	GAMG	7.682260e-04	6.748630e-05	3	true
313           	smoothSolver	4.580880e-04	1.406130e-05	1	4.597610e-04	1.390280e-05	1	false	GAMG	7.605970e-04	6.503380e-05	3	true
314           	smoothSolver	4.573080e-04	1.403740e-05	1	4.590330e-04	1.388190e-05	1	false	GAMG	7.517730e-04	6.465630e-05	3	true
315           	smoothSolver	4.565290e-04	1.401370e-05	1	4.583150e-04	1.386120e-05	1	false	GAMG	7.443280e-04	6.894130e-05	3	true
316           	smoothSolver	4.557560e-04	1.399010e-05	1	4.575970e-04	1.384070e-05	1	false	GAMG	7.358910e-04	6.696070e-05	3	true
317           	smoothSolver	4.549830e-04	1.396650e-05	1	4.568850e-04	1.382020e-05	1	false	GAMG	7.285180e-04	6.383250e-05	3	true
318           	smoothSolver	4.542130e-04	1.394300e-05	1	4.561740e-04	1.379970e-05	1	false	GAMG	7.206620e-04	6.415800e-05	3	true
319           	smoothSolver	4.534470e-04	1.391950e-05	1	4.554600e-04	1.377900e-05	1	false	GAMG	7.135430e-04	6.833450e-05	3	true
320           	smoothSolver	4.526870e-04	1.389630e-05	1	4.547490e-04	1.375850e-05	1	false	GAMG	7.063280e-04	6.364420e-05	3	true
321           	smoothSolver	4.519230e-04	1.387310e-05	1	4.540530e-04	1.373830e-05	1	false	GAMG	6.994630e-04	6.418910e-05	3	true
322           	smoothSolver	4.511670e-04	1.385010e-05	1	4.533600e-04	1.371800e-05	1	false	GAMG	6.923420e-04	6.369480e-05	3	true
323           	smoothSolver	4.504100e-04	1.382700e-05	1	4.526700e-04	1.369780e-05	1	false	GAMG	6.859940e-04	6.821930e-05	3	true
324           	smoothSolver	4.496590e-04	1.380410e-05	1	4.519730e-04	1.367750e-05	1	false	GAMG	6.803220e-04	6.311500e-05	3	true
325           	smoothSolver	4.489060e-04	1.378120e-05	1	4.512810e-04	1.365730e-05	1	false	GAMG	6.738920e-04	6.479570e-05	3	true
326           	smoothSolver	4.481600e-04	1.375860e-05	1	4.505820e-04	1.363700e-05	1	false	GAMG	6.680270e-04	6.611540e-05	3	true
327           	smoothSolver	4.474140e-04	1.373600e-05	1	4.498910e-04	1.361690e-05	1	false	GAMG	6.628120e-04	3.649080e-05	4	true
328           	smoothSolver	4.466770e-04	1.371370e-05	1	4.492060e-04	1.359700e-05	1	false	GAMG	6.520900e-04	5.271880e-05	3	true
329           	smoothSolver	4.459280e-04	1.369100e-05	1	4.485170e-04	1.357660e-05	1	false	GAMG	6.516240e-04	3.743940e-05	4	true
330           	smoothSolver	4.452060e-04	1.366920e-05	1	4.478250e-04	1.355630e-05	1	false	GAMG	6.423930e-04	5.429020e-05	3	true
331           	smoothSolver	4.444650e-04	1.364670e-05	1	4.471330e-04	1.353610e-05	1	false	GAMG	6.438040e-04	4.013640e-05	4	true
332           	smoothSolver	4.437530e-04	1.362510e-05	1	4.464410e-04	1.351600e-05	1	false	GAMG	6.378680e-04	5.298950e-05	3	true
333           	smoothSolver	4.430200e-04	1.360280e-05	1	4.457550e-04	1.349590e-05	1	false	GAMG	6.383800e-04	3.988660e-05	4	true
334           	smoothSolver	4.423150e-04	1.358140e-05	1	4.450640e-04	1.347580e-05	1	false	GAMG	6.334460e-04	5.294460e-05	3	true
335           	smoothSolver	4.415880e-04	1.355930e-05	1	4.443840e-04	1.345590e-05	1	false	GAMG	6.345060e-04	3.971920e-05	4	true
336           	smoothSolver	4.408880e-04	1.353800e-05	1	4.436940e-04	1.343580e-05	1	false	GAMG	6.303780e-04	5.288990e-05	3	true
337           	smoothSolver	4.401670e-04	1.351610e-05	1	4.430130e-04	1.341590e-05	1	false	GAMG	6.317680e-04	3.977840e-05	4	true
338           	smoothSolver	4.394740e-04	1.349510e-05	1	4.423210e-04	1.339590e-05	1	false	GAMG	6.284910e-04	5.271050e-05	3	true
339           	smoothSolver	4.387620e-04	1.347340e-05	1	4.416420e-04	1.337610e-05	1	false	GAMG	6.300040e-04	3.959380e-05	4	true
340           	smoothSolver	4.380790e-04	1.345270e-05	1	4.409470e-04	1.335610e-05	1	false	GAMG	6.280840e-04	5.271600e-05	3	true
341           	smoothSolver	4.373740e-04	1.343120e-05	1	4.402720e-04	1.333630e-05	1	false	GAMG	6.294610e-04	3.961990e-05	4	true
342           	smoothSolver	4.366970e-04	1.341070e-05	1	4.395830e-04	1.331620e-05	1	false	GAMG	6.290210e-04	5.263240e-05	3	true
343           	smoothSolver	4.359970e-04	1.338930e-05	1	4.389150e-04	1.329670e-05	1	false	GAMG	6.297640e-04	3.826910e-05	4	true
344           	smoothSolver	4.353250e-04	1.336900e-05	1	4.382310e-04	1.327660e-05	1	false	GAMG	6.302590e-04	5.284870e-05	3	true
345           	smoothSolver	4.346330e-04	1.334780e-05	1	4.375690e-04	1.325710e-05	1	false	GAMG	6.309010e-04	3.957840e-05	4	true
346           	smoothSolver	4.339700e-04	1.332770e-05	1	4.368760e-04	1.323700e-05	1	false	GAMG	6.332230e-04	5.263360e-05	3	true
347           	smoothSolver	4.332840e-04	1.330690e-05	1	4.362090e-04	1.321760e-05	1	false	GAMG	6.328210e-04	3.800790e-05	4	true
348           	smoothSolver	4.326290e-04	1.328700e-05	1	4.355160e-04	1.319760e-05	1	false	GAMG	6.349630e-04	5.298920e-05	3	true
349           	smoothSolver	4.319510e-04	1.326640e-05	1	4.348550e-04	1.317830e-05	1	false	GAMG	6.348560e-04	3.829500e-05	4	true
350           	smoothSolver	4.313040e-04	1.324670e-05	1	4.341650e-04	1.315830e-05	1	false	GAMG	6.375090e-04	5.222260e-05	3	true
351           	smoothSolver	4.306360e-04	1.322620e-05	1	4.335080e-04	1.313900e-05	1	false	GAMG	6.365180e-04	3.793740e-05	4	true
352           	smoothSolver	4.299960e-04	1.320680e-05	1	4.328140e-04	1.311890e-05	1	false	GAMG	6.397490e-04	5.320890e-05	3	true
