# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
0.00138801    	smoothSolver	7.727370e-05	1.193320e-06	1	4.590910e-04	7.950780e-06	1	false	GAMG	1.308380e-03	7.538670e-06	6	true
0.0013897     	smoothSolver	7.723920e-05	1.190720e-06	1	4.586180e-04	7.927920e-06	1	false	GAMG	1.305330e-03	7.514310e-06	6	true
0.0013914     	smoothSolver	7.720470e-05	1.188130e-06	1	4.581470e-04	7.905180e-06	1	false	GAMG	1.305040e-03	7.490280e-06	6	true
0.0013931     	smoothSolver	7.717030e-05	1.185540e-06	1	4.576760e-04	7.882460e-06	1	false	GAMG	1.302730e-03	7.464910e-06	6	true
0.00139479    	smoothSolver	7.713580e-05	1.182970e-06	1	4.572080e-04	7.859830e-06	1	false	GAMG	1.293570e-03	7.441190e-06	6	true
0.00139649    	smoothSolver	7.710130e-05	1.180410e-06	1	4.567410e-04	7.837280e-06	1	false	GAMG	1.290110e-03	7.417190e-06	6	true
0.00139819    	smoothSolver	7.706700e-05	1.177850e-06	1	4.562760e-04	7.814780e-06	1	false	GAMG	1.286640e-03	7.393230e-06	6	true
0.00139988    	smoothSolver	7.703280e-05	1.175310e-06	1	4.558120e-04	7.792340e-06	1	false	GAMG	1.283140e-03	7.369360e-06	6	true
0.00140158    	smoothSolver	7.699860e-05	1.172770e-06	1	4.553520e-04	7.769960e-06	1	false	GAMG	1.279630e-03	7.345590e-06	6	true
0.00140328    	smoothSolver	7.696450e-05	1.170250e-06	1	4.548950e-04	7.747640e-06	1	false	GAMG	1.276120e-03	7.321900e-06	6	true
0.00140498    	smoothSolver	7.693060e-05	1.167730e-06	1	4.544450e-04	7.725390e-06	1	false	GAMG	1.272620e-03	7.298320e-06	6	true
0.00140667    	smoothSolver	7.689660e-05	1.165230e-06	1	4.539980e-04	7.703210e-06	1	false	GAMG	1.269130e-03	7.274830e-06	6	true
0.00140837    	smoothSolver	7.686270e-05	1.162730e-06	1	4.535480e-04	7.681110e-06	1	false	GAMG	1.265650e-03	7.251440e-06	6	true
0.00141007    	smoothSolver	7.682890e-05	1.160240e-06	1	4.530970e-04	7.659090e-06	1	false	GAMG	1.262190e-03	7.228140e-06	6	true
0.00141176    	smoothSolver	7.679530e-05	1.157760e-06	1	4.526450e-04	7.637160e-06	1	false	GAMG	1.258740e-03	7.204910e-06	6	true
0.00141346    	smoothSolver	7.676160e-05	1.155290e-06	1	4.521920e-04	7.615320e-06	1	false	GAMG	1.255630e-03	7.181700e-06	6	true
0.00141516    	smoothSolver	7.672790e-05	1.152830e-06	1	4.517390e-04	7.593580e-06	1	false	GAMG	1.252560e-03	7.159290e-06	6	true
0.00141685    	smoothSolver	7.669430e-05	1.150380e-06	1	4.512860e-04	7.571850e-06	1	false	GAMG	1.248460e-03	7.136000e-06	6	true
0.00141855    	smoothSolver	7.666080e-05	1.147930e-06	1	4.508380e-04	7.550270e-06	1	false	GAMG	1.245060e-03	7.113220e-06	6	true
0.00142025    	smoothSolver	7.662730e-05	1.145500e-06	1	4.503930e-04	7.528780e-06	1	false	GAMG	1.241670e-03	7.090540e-06	6	true
0.00142194    	smoothSolver	7.659380e-05	1.143070e-06	1	4.499510e-04	7.507360e-06	1	false	GAMG	1.238290e-03	7.067940e-06	6	true
0.00142364    	smoothSolver	7.656020e-05	1.140650e-06	1	4.495100e-04	7.486030e-06	1	false	GAMG	1.234930e-03	7.045440e-06	6	true
0.00142534    	smoothSolver	7.652660e-05	1.138240e-06	1	4.490680e-04	7.464780e-06	1	false	GAMG	1.231570e-03	7.023040e-06	6	true
0.00142703    	smoothSolver	7.649310e-05	1.135840e-06	1	4.486270e-04	7.443630e-06	1	false	GAMG	1.228230e-03	7.000720e-06	6	true
0.00142873    	smoothSolver	7.645980e-05	1.133450e-06	1	4.481860e-04	7.422570e-06	1	false	GAMG	1.224900e-03	6.978500e-06	6	true
0.00143043    	smoothSolver	7.642670e-05	1.131070e-06	1	4.477460e-04	7.401600e-06	1	false	GAMG	1.221580e-03	6.956370e-06	6	true
0.00143213    	smoothSolver	7.639360e-05	1.128700e-06	1	4.473050e-04	7.380750e-06	1	false	GAMG	1.218280e-03	6.934340e-06	6	true
0.00143382    	smoothSolver	7.636050e-05	1.126340e-06	1	4.468640e-04	7.360040e-06	1	false	GAMG	1.214990e-03	6.912410e-06	6	true
0.00143552    	smoothSolver	7.632740e-05	1.123990e-06	1	4.464240e-04	7.339420e-06	1	false	GAMG	1.211720e-03	6.890580e-06	6	true
0.00143722    	smoothSolver	7.629440e-05	1.121640e-06	1	4.459850e-04	7.318860e-06	1	false	GAMG	1.208450e-03	6.868840e-06	6	true
0.00143891    	smoothSolver	7.626130e-05	1.119300e-06	1	4.455460e-04	7.298350e-06	1	false	GAMG	1.205200e-03	6.847200e-06	6	true
0.00144061    	smoothSolver	7.622830e-05	1.116970e-06	1	4.451080e-04	7.277910e-06	1	false	GAMG	1.201960e-03	6.825650e-06	6	true
0.00144231    	smoothSolver	7.619520e-05	1.114650e-06	1	4.446710e-04	7.257520e-06	1	false	GAMG	1.198730e-03	6.804190e-06	6	true
0.001444      	smoothSolver	7.616200e-05	1.112340e-06	1	4.442370e-04	7.237190e-06	1	false	GAMG	1.195510e-03	6.782830e-06	6	true
0.0014457     	smoothSolver	7.612880e-05	1.110030e-06	1	4.438050e-04	7.216920e-06	1	false	GAMG	1.192310e-03	6.761550e-06	6	true
0.0014474     	smoothSolver	7.609570e-05	1.107740e-06	1	4.433760e-04	7.196730e-06	1	false	GAMG	1.189120e-03	6.740380e-06	6	true
0.00144909    	smoothSolver	7.606260e-05	1.105450e-06	1	4.429550e-04	7.176600e-06	1	false	GAMG	1.185940e-03	6.719290e-06	6	true
0.00145079    	smoothSolver	7.602960e-05	1.103170e-06	1	4.425330e-04	7.156540e-06	1	false	GAMG	1.182780e-03	6.698290e-06	6	true
0.00145249    	smoothSolver	7.599660e-05	1.100890e-06	1	4.421100e-04	7.136560e-06	1	false	GAMG	1.179630e-03	6.677390e-06	6	true
0.00145418    	smoothSolver	7.596360e-05	1.098630e-06	1	4.416860e-04	7.116640e-06	1	false	GAMG	1.176500e-03	6.656580e-06	6	true
0.00145588    	smoothSolver	7.593060e-05	1.096370e-06	1	4.412600e-04	7.096800e-06	1	false	GAMG	1.173370e-03	6.635850e-06	6	true
0.00145758    	smoothSolver	7.589760e-05	1.094120e-06	1	4.408330e-04	7.077030e-06	1	false	GAMG	1.170250e-03	6.615220e-06	6	true
0.00145928    	smoothSolver	7.586510e-05	1.091880e-06	1	4.404050e-04	7.057340e-06	1	false	GAMG	1.167150e-03	6.594670e-06	6	true
0.00146097    	smoothSolver	7.583250e-05	1.089640e-06	1	4.399780e-04	7.037720e-06	1	false	GAMG	1.164050e-03	6.574210e-06	6	true
0.00146267    	smoothSolver	7.580000e-05	1.087420e-06	1	4.395520e-04	7.018190e-06	1	false	GAMG	1.160970e-03	6.553840e-06	6	true
0.00146437    	smoothSolver	7.576730e-05	1.085200e-06	1	4.391260e-04	6.998740e-06	1	false	GAMG	1.157890e-03	6.533560e-06	6	true
0.00146606    	smoothSolver	7.573470e-05	1.082980e-06	1	4.387020e-04	6.979380e-06	1	false	GAMG	1.154830e-03	6.513360e-06	6	true
0.00146776    	smoothSolver	7.570210e-05	1.080780e-06	1	4.382780e-04	6.960100e-06	1	false	GAMG	1.151780e-03	6.493250e-06	6	true
0.00146946    	smoothSolver	7.566950e-05	1.078580e-06	1	4.378560e-04	6.940900e-06	1	false	GAMG	1.148730e-03	6.473230e-06	6	true
0.00147115    	smoothSolver	7.563680e-05	1.076390e-06	1	4.374410e-04	6.921780e-06	1	false	GAMG	1.145700e-03	6.453280e-06	6	true
0.00147285    	smoothSolver	7.560430e-05	1.074210e-06	1	4.370290e-04	6.902760e-06	1	false	GAMG	1.142670e-03	6.433430e-06	6	true
0.00147455    	smoothSolver	7.557170e-05	1.072030e-06	1	4.366180e-04	6.883820e-06	1	false	GAMG	1.139660e-03	6.413660e-06	6	true
0.00147624    	smoothSolver	7.553930e-05	1.069870e-06	1	4.362070e-04	6.865000e-06	1	false	GAMG	1.138900e-03	6.393880e-06	6	true
0.00147794    	smoothSolver	7.550710e-05	1.067710e-06	1	4.357950e-04	6.846310e-06	1	false	GAMG	1.138560e-03	6.374880e-06	6	true
0.00147964    	smoothSolver	7.547500e-05	1.065550e-06	1	4.353910e-04	6.827750e-06	1	false	GAMG	1.136120e-03	6.354740e-06	6	true
0.00148133    	smoothSolver	7.544280e-05	1.063410e-06	1	4.349760e-04	6.809160e-06	1	false	GAMG	1.127690e-03	6.335450e-06	6	true
0.00148303    	smoothSolver	7.541060e-05	1.061270e-06	1	4.345660e-04	6.790670e-06	1	false	GAMG	1.124750e-03	6.316050e-06	6	true
0.00148473    	smoothSolver	7.537850e-05	1.059140e-06	1	4.341560e-04	6.772230e-06	1	false	GAMG	1.121800e-03	6.296760e-06	6	true
0.00148643    	smoothSolver	7.534650e-05	1.057020e-06	1	4.337470e-04	6.753860e-06	1	false	GAMG	1.118950e-03	6.277550e-06	6	true
0.00148812    	smoothSolver	7.531440e-05	1.054910e-06	1	4.333390e-04	6.735540e-06	1	false	GAMG	1.124090e-03	6.257910e-06	6	true
0.00148982    	smoothSolver	7.528240e-05	1.052800e-06	1	4.329380e-04	6.717340e-06	1	false	GAMG	1.121970e-03	6.241350e-06	6	true
0.00149152    	smoothSolver	7.525030e-05	1.050700e-06	1	4.325280e-04	6.699100e-06	1	false	GAMG	1.110050e-03	6.220600e-06	6	true
0.00149321    	smoothSolver	7.521820e-05	1.048600e-06	1	4.321320e-04	6.680990e-06	1	false	GAMG	1.107200e-03	6.201670e-06	6	true
0.00149491    	smoothSolver	7.518640e-05	1.046510e-06	1	4.317360e-04	6.662930e-06	1	false	GAMG	1.104300e-03	6.182910e-06	6	true
0.00149661    	smoothSolver	7.515450e-05	1.044430e-06	1	4.313380e-04	6.644940e-06	1	false	GAMG	1.103910e-03	6.164510e-06	6	true
0.0014983     	smoothSolver	7.512260e-05	1.042360e-06	1	4.309400e-04	6.627040e-06	1	false	GAMG	1.101450e-03	6.145060e-06	6	true
0.0015        	smoothSolver	7.509090e-05	1.040280e-06	1	4.305390e-04	6.609160e-06	1	false	GAMG	1.095660e-03	6.126970e-06	6	true
0.00150171    	smoothSolver	7.574190e-05	1.060190e-06	1	4.340540e-04	6.738220e-06	1	false	GAMG	1.103370e-03	6.229800e-06	6	true
0.00150342    	smoothSolver	7.570790e-05	1.058540e-06	1	4.336570e-04	6.722140e-06	1	false	GAMG	1.102770e-03	6.140260e-06	6	true
0.00150514    	smoothSolver	7.567610e-05	1.056370e-06	1	4.332490e-04	6.703580e-06	1	false	GAMG	1.100650e-03	6.132180e-06	6	true
0.00150685    	smoothSolver	7.564410e-05	1.054280e-06	1	4.328420e-04	6.685450e-06	1	false	GAMG	1.108870e-03	6.117770e-06	6	true
0.00150856    	smoothSolver	7.561220e-05	1.052190e-06	1	4.324430e-04	6.667440e-06	1	false	GAMG	1.107170e-03	6.095210e-06	6	true
0.00151027    	smoothSolver	7.558010e-05	1.050100e-06	1	4.320280e-04	6.649370e-06	1	false	GAMG	1.092360e-03	6.077720e-06	6	true
0.00151199    	smoothSolver	7.554810e-05	1.048030e-06	1	4.316210e-04	6.631470e-06	1	false	GAMG	1.089560e-03	6.059100e-06	6	true
0.0015137     	smoothSolver	7.551610e-05	1.045950e-06	1	4.312150e-04	6.613650e-06	1	false	GAMG	1.086640e-03	6.040720e-06	6	true
0.00151541    	smoothSolver	7.548420e-05	1.043890e-06	1	4.308090e-04	6.595920e-06	1	false	GAMG	1.083740e-03	6.022400e-06	6	true
0.00151712    	smoothSolver	7.545220e-05	1.041830e-06	1	4.304030e-04	6.578270e-06	1	false	GAMG	1.080860e-03	6.004190e-06	6	true
0.00151884    	smoothSolver	7.542030e-05	1.039770e-06	1	4.299980e-04	6.560730e-06	1	false	GAMG	1.078810e-03	5.986210e-06	6	true
0.00152055    	smoothSolver	7.538830e-05	1.037730e-06	1	4.295950e-04	6.543290e-06	1	false	GAMG	1.075170e-03	5.967920e-06	6	true
0.00152226    	smoothSolver	7.535650e-05	1.035690e-06	1	4.291940e-04	6.525980e-06	1	false	GAMG	1.073180e-03	5.949820e-06	6	true
0.00152397    	smoothSolver	7.532490e-05	1.033660e-06	1	4.287980e-04	6.508770e-06	1	false	GAMG	1.069520e-03	5.932130e-06	6	true
0.00152568    	smoothSolver	7.529330e-05	1.031630e-06	1	4.284050e-04	6.491620e-06	1	false	GAMG	1.066740e-03	5.914340e-06	6	true
0.0015274     	smoothSolver	7.526190e-05	1.029610e-06	1	4.280130e-04	6.474540e-06	1	false	GAMG	1.063960e-03	5.896620e-06	6	true
0.00152911    	smoothSolver	7.523060e-05	1.027590e-06	1	4.276210e-04	6.457520e-06	1	false	GAMG	1.061200e-03	5.878980e-06	6	true
0.00153082    	smoothSolver	7.519920e-05	1.025590e-06	1	4.272300e-04	6.440550e-06	1	false	GAMG	1.058440e-03	5.861410e-06	6	true
0.00153253    	smoothSolver	7.516780e-05	1.023590e-06	1	4.268400e-04	6.423660e-06	1	false	GAMG	1.055700e-03	5.843890e-06	6	true
0.00153425    	smoothSolver	7.513670e-05	1.021590e-06	1	4.264510e-04	6.406830e-06	1	false	GAMG	1.053650e-03	5.826310e-06	6	true
0.00153596    	smoothSolver	7.510560e-05	1.019600e-06	1	4.260650e-04	6.390070e-06	1	false	GAMG	1.051490e-03	5.808880e-06	6	true
0.00153767    	smoothSolver	7.507440e-05	1.017620e-06	1	4.256860e-04	6.373370e-06	1	false	GAMG	1.050130e-03	5.792510e-06	6	true
0.00153938    	smoothSolver	7.504340e-05	1.015640e-06	1	4.253060e-04	6.356710e-06	1	false	GAMG	1.044830e-03	5.774800e-06	6	true
0.0015411     	smoothSolver	7.501230e-05	1.013670e-06	1	4.249280e-04	6.340140e-06	1	false	GAMG	1.042110e-03	5.757630e-06	6	true
0.00154281    	smoothSolver	7.498120e-05	1.011700e-06	1	4.245490e-04	6.323620e-06	1	false	GAMG	1.039420e-03	5.740540e-06	6	true
0.00154452    	smoothSolver	7.495030e-05	1.009740e-06	1	4.241700e-04	6.307170e-06	1	false	GAMG	1.036740e-03	5.723530e-06	6	true
0.00154623    	smoothSolver	7.491950e-05	1.007790e-06	1	4.237900e-04	6.290790e-06	1	false	GAMG	1.034080e-03	5.706590e-06	6	true
0.00154795    	smoothSolver	7.488890e-05	1.005840e-06	1	4.234100e-04	6.274470e-06	1	false	GAMG	1.032330e-03	5.689700e-06	6	true
0.00154966    	smoothSolver	7.485840e-05	1.003900e-06	1	4.230300e-04	6.258210e-06	1	false	GAMG	1.029790e-03	5.673070e-06	6	true
0.00155137    	smoothSolver	7.482780e-05	1.001970e-06	1	4.226490e-04	6.242010e-06	1	false	GAMG	1.026100e-03	5.656210e-06	6	true
0.00155308    	smoothSolver	7.479720e-05	1.000040e-06	1	4.222680e-04	6.225880e-06	1	false	GAMG	1.024090e-03	5.639730e-06	6	true
0.00155479    	smoothSolver	7.476670e-05	9.981210e-07	1	4.218870e-04	6.209810e-06	1	false	GAMG	1.023450e-03	5.623500e-06	6	true
0.00155651    	smoothSolver	7.473610e-05	9.962080e-07	1	4.215060e-04	6.193830e-06	1	false	GAMG	1.022300e-03	5.605430e-06	6	true
0.00155822    	smoothSolver	7.470550e-05	9.942940e-07	1	4.211210e-04	6.177860e-06	1	false	GAMG	1.015570e-03	5.589900e-06	6	true
0.00155993    	smoothSolver	7.467490e-05	9.923910e-07	1	4.207380e-04	6.161990e-06	1	false	GAMG	1.012990e-03	5.573490e-06	6	true
0.00156164    	smoothSolver	7.464440e-05	9.904920e-07	1	4.203550e-04	6.146200e-06	1	false	GAMG	1.010390e-03	5.557160e-06	6	true
0.00156336    	smoothSolver	7.461390e-05	9.885990e-07	1	4.199720e-04	6.130510e-06	1	false	GAMG	1.007790e-03	5.540870e-06	6	true
0.00156507    	smoothSolver	7.458330e-05	9.867110e-07	1	4.195890e-04	6.114920e-06	1	false	GAMG	1.005200e-03	5.524650e-06	6	true
0.00156678    	smoothSolver	7.455260e-05	9.848320e-07	1	4.192060e-04	6.099470e-06	1	false	GAMG	1.002620e-03	5.508490e-06	6	true
0.00156849    	smoothSolver	7.452200e-05	9.829590e-07	1	4.188230e-04	6.084150e-06	1	false	GAMG	1.000050e-03	5.492400e-06	6	true
0.00157021    	smoothSolver	7.449150e-05	9.810920e-07	1	4.184410e-04	6.068890e-06	1	false	GAMG	9.974880e-04	5.476370e-06	6	true
0.00157192    	smoothSolver	7.446110e-05	9.792310e-07	1	4.180590e-04	6.053690e-06	1	false	GAMG	9.949330e-04	5.460400e-06	6	true
0.00157363    	smoothSolver	7.443060e-05	9.773750e-07	1	4.176810e-04	6.038540e-06	1	false	GAMG	9.923850e-04	5.444510e-06	6	true
0.00157534    	smoothSolver	7.440030e-05	9.755230e-07	1	4.173080e-04	6.023460e-06	1	false	GAMG	9.899440e-04	5.428760e-06	6	true
0.00157705    	smoothSolver	7.437020e-05	9.736800e-07	1	4.169390e-04	6.008440e-06	1	false	GAMG	1.000820e-03	5.417080e-06	6	true
0.00157877    	smoothSolver	7.434010e-05	9.718550e-07	1	4.165810e-04	5.993570e-06	1	false	GAMG	9.996090e-04	5.394960e-06	6	true
0.00158048    	smoothSolver	7.430990e-05	9.700040e-07	1	4.162080e-04	5.978550e-06	1	false	GAMG	9.824880e-04	5.381510e-06	6	true
0.00158219    	smoothSolver	7.427980e-05	9.681800e-07	1	4.158490e-04	5.963700e-06	1	false	GAMG	9.798610e-04	5.365770e-06	6	true
0.0015839     	smoothSolver	7.424970e-05	9.663570e-07	1	4.154980e-04	5.948920e-06	1	false	GAMG	9.773250e-04	5.350240e-06	6	true
0.00158562    	smoothSolver	7.421960e-05	9.645390e-07	1	4.151450e-04	5.934190e-06	1	false	GAMG	9.748220e-04	5.334700e-06	6	true
0.00158733    	smoothSolver	7.418940e-05	9.627260e-07	1	4.147910e-04	5.919520e-06	1	false	GAMG	9.723330e-04	5.319230e-06	6	true
0.00158904    	smoothSolver	7.415920e-05	9.609170e-07	1	4.144360e-04	5.904910e-06	1	false	GAMG	9.698560e-04	5.303820e-06	6	true
0.00159075    	smoothSolver	7.412890e-05	9.591130e-07	1	4.140800e-04	5.890350e-06	1	false	GAMG	9.673890e-04	5.288470e-06	6	true
0.00159247    	smoothSolver	7.409860e-05	9.573140e-07	1	4.137240e-04	5.875860e-06	1	false	GAMG	9.649330e-04	5.273190e-06	6	true
0.00159418    	smoothSolver	7.406850e-05	9.555210e-07	1	4.133660e-04	5.861420e-06	1	false	GAMG	9.624850e-04	5.257960e-06	6	true
0.00159589    	smoothSolver	7.403850e-05	9.537340e-07	1	4.130080e-04	5.847040e-06	1	false	GAMG	9.600440e-04	5.242780e-06	6	true
0.0015976     	smoothSolver	7.400840e-05	9.519520e-07	1	4.126500e-04	5.832730e-06	1	false	GAMG	9.576110e-04	5.227660e-06	6	true
0.00159932    	smoothSolver	7.397840e-05	9.501740e-07	1	4.122910e-04	5.818470e-06	1	false	GAMG	9.551850e-04	5.212600e-06	6	true
0.00160103    	smoothSolver	7.394830e-05	9.484020e-07	1	4.119310e-04	5.804270e-06	1	false	GAMG	9.527680e-04	5.197600e-06	6	true
0.00160274    	smoothSolver	7.391820e-05	9.466350e-07	1	4.115710e-04	5.790150e-06	1	false	GAMG	9.503560e-04	5.182710e-06	6	true
0.00160445    	smoothSolver	7.388820e-05	9.448720e-07	1	4.112100e-04	5.776090e-06	1	false	GAMG	9.503960e-04	5.168410e-06	6	true
0.00160616    	smoothSolver	7.385820e-05	9.431170e-07	1	4.108510e-04	5.762120e-06	1	false	GAMG	9.467480e-04	5.152240e-06	6	true
0.00160788    	smoothSolver	7.382820e-05	9.413620e-07	1	4.104880e-04	5.748190e-06	1	false	GAMG	9.450460e-04	5.137110e-06	6	true
0.00160959    	smoothSolver	7.379830e-05	9.396110e-07	1	4.101250e-04	5.734330e-06	1	false	GAMG	9.413310e-04	5.123480e-06	6	true
0.0016113     	smoothSolver	7.376830e-05	9.378670e-07	1	4.097630e-04	5.720580e-06	1	false	GAMG	9.417990e-04	5.109120e-06	6	true
0.00161301    	smoothSolver	7.373860e-05	9.361270e-07	1	4.094020e-04	5.706990e-06	1	false	GAMG	9.394480e-04	5.093820e-06	6	true
0.00161473    	smoothSolver	7.370880e-05	9.343920e-07	1	4.090370e-04	5.693490e-06	1	false	GAMG	9.337960e-04	5.079320e-06	6	true
0.00161644    	smoothSolver	7.367910e-05	9.326620e-07	1	4.086760e-04	5.680050e-06	1	false	GAMG	9.322730e-04	5.064830e-06	6	true
0.00161815    	smoothSolver	7.364950e-05	9.309370e-07	1	4.083160e-04	5.666680e-06	1	false	GAMG	9.299890e-04	5.050120e-06	6	true
0.00161986    	smoothSolver	7.361980e-05	9.292180e-07	1	4.079570e-04	5.653360e-06	1	false	GAMG	9.267250e-04	5.035790e-06	6	true
0.00162158    	smoothSolver	7.359030e-05	9.275020e-07	1	4.076010e-04	5.640090e-06	1	false	GAMG	9.244660e-04	5.021370e-06	6	true
0.00162329    	smoothSolver	7.356080e-05	9.257930e-07	1	4.072460e-04	5.626880e-06	1	false	GAMG	9.225030e-04	5.006970e-06	6	true
0.001625      	smoothSolver	7.353140e-05	9.240900e-07	1	4.068970e-04	5.613710e-06	1	false	GAMG	9.211190e-04	4.992550e-06	6	true
0.00162671    	smoothSolver	7.350190e-05	9.223920e-07	1	4.065560e-04	5.600610e-06	1	false	GAMG	9.194640e-04	4.978790e-06	6	true
0.00162842    	smoothSolver	7.347250e-05	9.206970e-07	1	4.062200e-04	5.587530e-06	1	false	GAMG	9.152490e-04	4.964290e-06	6	true
0.00163014    	smoothSolver	7.344310e-05	9.190070e-07	1	4.058910e-04	5.574530e-06	1	false	GAMG	9.128780e-04	4.950100e-06	6	true
0.00163185    	smoothSolver	7.341370e-05	9.173210e-07	1	4.055600e-04	5.561560e-06	1	false	GAMG	9.106100e-04	4.935980e-06	6	true
0.00163356    	smoothSolver	7.338450e-05	9.156390e-07	1	4.052290e-04	5.548660e-06	1	false	GAMG	9.084660e-04	4.921910e-06	6	true
0.00163527    	smoothSolver	7.335530e-05	9.139620e-07	1	4.048960e-04	5.535800e-06	1	false	GAMG	9.080140e-04	4.908100e-06	6	true
0.00163699    	smoothSolver	7.332610e-05	9.122890e-07	1	4.045620e-04	5.523000e-06	1	false	GAMG	9.058210e-04	4.893390e-06	6	true
0.0016387     	smoothSolver	7.329690e-05	9.106210e-07	1	4.042250e-04	5.510230e-06	1	false	GAMG	9.024400e-04	4.879220e-06	6	true
0.00164041    	smoothSolver	7.326770e-05	9.089600e-07	1	4.038880e-04	5.497530e-06	1	false	GAMG	9.074670e-04	4.862410e-06	6	true
0.00164212    	smoothSolver	7.323870e-05	9.073120e-07	1	4.035550e-04	5.484940e-06	1	false	GAMG	9.071900e-04	4.859320e-06	6	true
0.00164384    	smoothSolver	7.320970e-05	9.056440e-07	1	4.032090e-04	5.472250e-06	1	false	GAMG	8.950840e-04	4.838790e-06	6	true
0.00164555    	smoothSolver	7.318070e-05	9.039970e-07	1	4.028690e-04	5.459700e-06	1	false	GAMG	8.927450e-04	4.824940e-06	6	true
0.00164726    	smoothSolver	7.315170e-05	9.023520e-07	1	4.025280e-04	5.447200e-06	1	false	GAMG	8.906320e-04	4.811260e-06	6	true
0.00164897    	smoothSolver	7.312270e-05	9.007120e-07	1	4.021870e-04	5.434770e-06	1	false	GAMG	8.892670e-04	4.797630e-06	6	true
0.00165068    	smoothSolver	7.309380e-05	8.990760e-07	1	4.018450e-04	5.422390e-06	1	false	GAMG	8.890550e-04	4.784280e-06	6	true
0.0016524     	smoothSolver	7.306500e-05	8.974450e-07	1	4.015040e-04	5.410020e-06	1	false	GAMG	8.866970e-04	4.769840e-06	6	true
0.00165411    	smoothSolver	7.303620e-05	8.958160e-07	1	4.011580e-04	5.397740e-06	1	false	GAMG	8.816690e-04	4.756740e-06	6	true
0.00165582    	smoothSolver	7.300750e-05	8.941930e-07	1	4.008150e-04	5.385520e-06	1	false	GAMG	8.793770e-04	4.743260e-06	6	true
0.00165753    	smoothSolver	7.297880e-05	8.925740e-07	1	4.004710e-04	5.373370e-06	1	false	GAMG	8.771780e-04	4.729830e-06	6	true
0.00165925    	smoothSolver	7.295010e-05	8.909600e-07	1	4.001260e-04	5.361290e-06	1	false	GAMG	8.752080e-04	4.716380e-06	6	true
0.00166096    	smoothSolver	7.292160e-05	8.893510e-07	1	3.997810e-04	5.349330e-06	1	false	GAMG	8.730530e-04	4.703130e-06	6	true
0.00166267    	smoothSolver	7.289300e-05	8.877470e-07	1	3.994360e-04	5.337430e-06	1	false	GAMG	8.709570e-04	4.689690e-06	6	true
0.00166438    	smoothSolver	7.286460e-05	8.861480e-07	1	3.990910e-04	5.325580e-06	1	false	GAMG	8.701420e-04	4.676290e-06	6	true
0.0016661     	smoothSolver	7.283620e-05	8.845560e-07	1	3.987460e-04	5.313770e-06	1	false	GAMG	8.684160e-04	4.663040e-06	6	true
0.00166781    	smoothSolver	7.280780e-05	8.829680e-07	1	3.984000e-04	5.302010e-06	1	false	GAMG	8.698900e-04	4.651120e-06	6	true
0.00166952    	smoothSolver	7.277940e-05	8.813810e-07	1	3.980580e-04	5.290340e-06	1	false	GAMG	8.653370e-04	4.637630e-06	6	true
0.00167123    	smoothSolver	7.275120e-05	8.798040e-07	1	3.977170e-04	5.278720e-06	1	false	GAMG	8.641440e-04	4.623130e-06	6	true
0.00167295    	smoothSolver	7.272290e-05	8.782250e-07	1	3.973720e-04	5.267100e-06	1	false	GAMG	8.579610e-04	4.610850e-06	6	true
0.00167466    	smoothSolver	7.269470e-05	8.766540e-07	1	3.970330e-04	5.255560e-06	1	false	GAMG	8.557390e-04	4.597820e-06	6	true
0.00167637    	smoothSolver	7.266650e-05	8.750850e-07	1	3.967030e-04	5.244080e-06	1	false	GAMG	8.536270e-04	4.584850e-06	6	true
0.00167808    	smoothSolver	7.263830e-05	8.735200e-07	1	3.963820e-04	5.232640e-06	1	false	GAMG	8.515470e-04	4.571920e-06	6	true
0.00167979    	smoothSolver	7.261000e-05	8.719590e-07	1	3.960610e-04	5.221250e-06	1	false	GAMG	8.495110e-04	4.559040e-06	6	true
0.00168151    	smoothSolver	7.258180e-05	8.704020e-07	1	3.957400e-04	5.209920e-06	1	false	GAMG	8.475920e-04	4.546220e-06	6	true
0.00168322    	smoothSolver	7.255360e-05	8.688480e-07	1	3.954190e-04	5.198640e-06	1	false	GAMG	8.462840e-04	4.533560e-06	6	true
0.00168493    	smoothSolver	7.252540e-05	8.673000e-07	1	3.950980e-04	5.187420e-06	1	false	GAMG	8.513340e-04	4.523270e-06	6	true
0.00168664    	smoothSolver	7.249730e-05	8.657670e-07	1	3.947810e-04	5.176290e-06	1	false	GAMG	8.482540e-04	4.505050e-06	6	true
0.00168836    	smoothSolver	7.246930e-05	8.642140e-07	1	3.944550e-04	5.165070e-06	1	false	GAMG	8.395660e-04	4.494570e-06	6	true
0.00169007    	smoothSolver	7.244130e-05	8.626790e-07	1	3.941320e-04	5.153990e-06	1	false	GAMG	8.371360e-04	4.482250e-06	6	true
0.00169178    	smoothSolver	7.241350e-05	8.611470e-07	1	3.938090e-04	5.142940e-06	1	false	GAMG	8.354250e-04	4.469690e-06	6	true
0.00169349    	smoothSolver	7.238580e-05	8.596210e-07	1	3.934870e-04	5.131950e-06	1	false	GAMG	8.443340e-04	4.457130e-06	6	true
