# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
0.0586841     	smoothSolver	2.639350e-05	1.224830e-08	1	1.033290e-04	7.491520e-08	1	false	GAMG	1.606760e-04	9.918060e-07	4	true
0.0586963     	smoothSolver	2.639140e-05	1.224230e-08	1	1.033200e-04	7.487330e-08	1	false	GAMG	1.665710e-04	1.017150e-06	4	true
0.0587085     	smoothSolver	2.638880e-05	1.223650e-08	1	1.033060e-04	7.482900e-08	1	false	GAMG	1.890550e-04	1.122480e-06	4	true
0.0587207     	smoothSolver	2.638500e-05	1.222900e-08	1	1.032730e-04	7.477380e-08	1	false	GAMG	1.654060e-04	1.017410e-06	4	true
0.0587328     	smoothSolver	2.638270e-05	1.222270e-08	1	1.032630e-04	7.472810e-08	1	false	GAMG	2.814800e-04	1.326230e-06	4	true
0.058745      	smoothSolver	2.638480e-05	1.222570e-08	1	1.033320e-04	7.472230e-08	1	false	GAMG	2.277090e-04	1.230920e-06	4	true
0.0587572     	smoothSolver	2.638710e-05	1.222750e-08	1	1.033990e-04	7.473080e-08	1	false	GAMG	1.757290e-04	1.042640e-06	4	true
0.0587694     	smoothSolver	2.638640e-05	1.222350e-08	1	1.034170e-04	7.470950e-08	1	false	GAMG	1.580600e-04	9.830600e-07	4	true
0.0587816     	smoothSolver	2.638430e-05	1.221730e-08	1	1.034130e-04	7.467090e-08	1	false	GAMG	1.521640e-04	9.833770e-07	4	true
0.0587938     	smoothSolver	2.638210e-05	1.221260e-08	1	1.034100e-04	7.463270e-08	1	false	GAMG	1.524370e-04	9.819410e-07	4	true
0.0588059     	smoothSolver	2.638010e-05	1.220770e-08	1	1.034080e-04	7.459400e-08	1	false	GAMG	1.524950e-04	9.826640e-07	4	true
0.0588181     	smoothSolver	2.637810e-05	1.220270e-08	1	1.034060e-04	7.455570e-08	1	false	GAMG	1.525650e-04	9.833360e-07	4	true
0.0588303     	smoothSolver	2.637620e-05	1.219780e-08	1	1.034040e-04	7.451760e-08	1	false	GAMG	1.535720e-04	9.847210e-07	4	true
0.0588425     	smoothSolver	2.637420e-05	1.219290e-08	1	1.034020e-04	7.447990e-08	1	false	GAMG	1.564710e-04	9.893920e-07	4	true
0.0588547     	smoothSolver	2.637220e-05	1.218840e-08	1	1.034010e-04	7.444300e-08	1	false	GAMG	1.548880e-04	9.868500e-07	4	true
0.0588669     	smoothSolver	2.637020e-05	1.218330e-08	1	1.033970e-04	7.440490e-08	1	false	GAMG	1.665160e-04	9.877260e-07	4	true
0.058879      	smoothSolver	2.636770e-05	1.217650e-08	1	1.033870e-04	7.436300e-08	1	false	GAMG	1.637970e-04	1.019570e-06	4	true
0.0588912     	smoothSolver	2.636520e-05	1.217090e-08	1	1.033750e-04	7.432110e-08	1	false	GAMG	2.007700e-04	1.227010e-06	4	true
0.0589034     	smoothSolver	2.636050e-05	1.216320e-08	1	1.033310e-04	7.426180e-08	1	false	GAMG	2.244220e-04	1.229510e-06	4	true
0.0589156     	smoothSolver	2.636280e-05	1.216380e-08	1	1.033930e-04	7.425710e-08	1	false	GAMG	1.757770e-04	1.057860e-06	4	true
0.0589278     	smoothSolver	2.636250e-05	1.216060e-08	1	1.034130e-04	7.423890e-08	1	false	GAMG	1.543640e-04	9.795500e-07	4	true
0.05894       	smoothSolver	2.636080e-05	1.215560e-08	1	1.034130e-04	7.420650e-08	1	false	GAMG	1.560350e-04	9.893640e-07	4	true
0.0589522     	smoothSolver	2.635880e-05	1.215140e-08	1	1.034100e-04	7.417310e-08	1	false	GAMG	1.667190e-04	1.014270e-06	4	true
0.0589643     	smoothSolver	2.635690e-05	1.214720e-08	1	1.034080e-04	7.414110e-08	1	false	GAMG	1.604080e-04	9.962300e-07	4	true
0.0589765     	smoothSolver	2.635490e-05	1.214270e-08	1	1.034050e-04	7.410810e-08	1	false	GAMG	1.901740e-04	9.295740e-07	4	true
0.0589887     	smoothSolver	2.635330e-05	1.213670e-08	1	1.033990e-04	7.406540e-08	1	false	GAMG	1.554020e-04	9.747340e-07	4	true
0.0590009     	smoothSolver	2.635140e-05	1.213200e-08	1	1.033960e-04	7.402980e-08	1	false	GAMG	1.559500e-04	9.820780e-07	4	true
0.0590131     	smoothSolver	2.634950e-05	1.212740e-08	1	1.033930e-04	7.399490e-08	1	false	GAMG	1.614870e-04	9.878810e-07	4	true
0.0590253     	smoothSolver	2.634760e-05	1.212260e-08	1	1.033890e-04	7.396010e-08	1	false	GAMG	1.687330e-04	9.690440e-07	4	true
0.0590374     	smoothSolver	2.634580e-05	1.211760e-08	1	1.033850e-04	7.392960e-08	1	false	GAMG	1.536340e-04	9.786490e-07	4	true
0.0590496     	smoothSolver	2.634390e-05	1.211310e-08	1	1.033810e-04	7.389610e-08	1	false	GAMG	1.574060e-04	9.787210e-07	4	true
0.0590618     	smoothSolver	2.634200e-05	1.210810e-08	1	1.033780e-04	7.386400e-08	1	false	GAMG	1.567970e-04	9.792980e-07	4	true
0.059074      	smoothSolver	2.634010e-05	1.210330e-08	1	1.033750e-04	7.383150e-08	1	false	GAMG	1.579190e-04	9.816450e-07	4	true
0.0590862     	smoothSolver	2.633830e-05	1.209900e-08	1	1.033700e-04	7.379870e-08	1	false	GAMG	1.601320e-04	9.848610e-07	4	true
0.0590984     	smoothSolver	2.633660e-05	1.209510e-08	1	1.033660e-04	7.376730e-08	1	false	GAMG	1.607880e-04	9.728470e-07	4	true
0.0591105     	smoothSolver	2.633470e-05	1.208990e-08	1	1.033600e-04	7.373830e-08	1	false	GAMG	1.700200e-04	9.892600e-07	4	true
0.0591227     	smoothSolver	2.633280e-05	1.208470e-08	1	1.033520e-04	7.369470e-08	1	false	GAMG	1.611050e-04	9.827860e-07	4	true
0.0591349     	smoothSolver	2.633100e-05	1.208020e-08	1	1.033470e-04	7.366060e-08	1	false	GAMG	1.664920e-04	9.900810e-07	4	true
0.0591471     	smoothSolver	2.632910e-05	1.207580e-08	1	1.033430e-04	7.362840e-08	1	false	GAMG	1.977060e-04	1.092230e-06	4	true
0.0591593     	smoothSolver	2.632730e-05	1.207180e-08	1	1.033420e-04	7.359600e-08	1	false	GAMG	2.140190e-04	1.109380e-06	4	true
0.0591715     	smoothSolver	2.632570e-05	1.206850e-08	1	1.033360e-04	7.356760e-08	1	false	GAMG	2.198800e-04	1.091290e-06	4	true
0.0591837     	smoothSolver	2.632370e-05	1.206210e-08	1	1.033190e-04	7.353240e-08	1	false	GAMG	1.796220e-04	1.005400e-06	4	true
0.0591958     	smoothSolver	2.632160e-05	1.205650e-08	1	1.033120e-04	7.349630e-08	1	false	GAMG	1.575490e-04	9.773680e-07	4	true
0.059208      	smoothSolver	2.631980e-05	1.205190e-08	1	1.033060e-04	7.346460e-08	1	false	GAMG	1.579490e-04	9.780590e-07	4	true
0.0592202     	smoothSolver	2.631790e-05	1.204740e-08	1	1.032990e-04	7.343300e-08	1	false	GAMG	1.595640e-04	9.786830e-07	4	true
0.0592324     	smoothSolver	2.631620e-05	1.204290e-08	1	1.032930e-04	7.340150e-08	1	false	GAMG	1.625810e-04	9.800700e-07	4	true
0.0592446     	smoothSolver	2.631440e-05	1.203850e-08	1	1.032860e-04	7.337020e-08	1	false	GAMG	1.703790e-04	9.858850e-07	4	true
0.0592568     	smoothSolver	2.631260e-05	1.203400e-08	1	1.032800e-04	7.333900e-08	1	false	GAMG	1.989000e-04	1.026820e-06	4	true
0.0592689     	smoothSolver	2.631080e-05	1.202960e-08	1	1.032780e-04	7.330890e-08	1	false	GAMG	2.235070e-04	1.029930e-06	4	true
0.0592811     	smoothSolver	2.630910e-05	1.202490e-08	1	1.032610e-04	7.327530e-08	1	false	GAMG	1.781520e-04	9.686630e-07	4	true
0.0592933     	smoothSolver	2.630740e-05	1.202010e-08	1	1.032540e-04	7.324420e-08	1	false	GAMG	1.683870e-04	9.722760e-07	4	true
0.0593055     	smoothSolver	2.630580e-05	1.201560e-08	1	1.032540e-04	7.321370e-08	1	false	GAMG	1.891860e-04	1.014850e-06	4	true
0.0593177     	smoothSolver	2.630450e-05	1.201300e-08	1	1.032590e-04	7.318830e-08	1	false	GAMG	1.964540e-04	9.918070e-07	4	true
0.0593299     	smoothSolver	2.630330e-05	1.200760e-08	1	1.032620e-04	7.315530e-08	1	false	GAMG	1.955810e-04	1.067340e-06	4	true
0.059342      	smoothSolver	2.630120e-05	1.200480e-08	1	1.032660e-04	7.312820e-08	1	false	GAMG	1.825650e-04	1.014130e-06	4	true
0.0593542     	smoothSolver	2.629950e-05	1.200170e-08	1	1.032710e-04	7.310360e-08	1	false	GAMG	1.599380e-04	9.754130e-07	4	true
0.0593664     	smoothSolver	2.629800e-05	1.199750e-08	1	1.032750e-04	7.307450e-08	1	false	GAMG	1.617960e-04	9.790360e-07	4	true
0.0593786     	smoothSolver	2.629640e-05	1.199320e-08	1	1.032790e-04	7.304500e-08	1	false	GAMG	1.642590e-04	9.792180e-07	4	true
0.0593908     	smoothSolver	2.629470e-05	1.198900e-08	1	1.032830e-04	7.301590e-08	1	false	GAMG	1.679440e-04	9.834290e-07	4	true
0.059403      	smoothSolver	2.629300e-05	1.198500e-08	1	1.032870e-04	7.298720e-08	1	false	GAMG	1.734040e-04	9.934670e-07	4	true
0.0594152     	smoothSolver	2.629130e-05	1.198120e-08	1	1.032920e-04	7.295940e-08	1	false	GAMG	1.825300e-04	1.012680e-06	4	true
0.0594273     	smoothSolver	2.628970e-05	1.197790e-08	1	1.032980e-04	7.293300e-08	1	false	GAMG	1.687880e-04	9.763540e-07	4	true
0.0594395     	smoothSolver	2.628820e-05	1.197360e-08	1	1.033030e-04	7.290360e-08	1	false	GAMG	2.141330e-04	1.113050e-06	4	true
0.0594517     	smoothSolver	2.628710e-05	1.197020e-08	1	1.033080e-04	7.287700e-08	1	false	GAMG	1.871590e-04	1.034750e-06	4	true
0.0594639     	smoothSolver	2.628600e-05	1.196620e-08	1	1.033140e-04	7.285340e-08	1	false	GAMG	2.259050e-04	1.065240e-06	4	true
0.0594761     	smoothSolver	2.628410e-05	1.195880e-08	1	1.033130e-04	7.282100e-08	1	false	GAMG	2.111270e-04	9.719350e-07	4	true
0.0594883     	smoothSolver	2.628260e-05	1.195490e-08	1	1.033170e-04	7.278920e-08	1	false	GAMG	1.775690e-04	9.562200e-07	4	true
0.0595004     	smoothSolver	2.628100e-05	1.194980e-08	1	1.033190e-04	7.275810e-08	1	false	GAMG	1.590780e-04	9.737380e-07	4	true
0.0595126     	smoothSolver	2.627940e-05	1.194510e-08	1	1.033200e-04	7.272960e-08	1	false	GAMG	1.585010e-04	9.749190e-07	4	true
0.0595248     	smoothSolver	2.627770e-05	1.194050e-08	1	1.033210e-04	7.270170e-08	1	false	GAMG	1.592770e-04	9.752730e-07	4	true
0.059537      	smoothSolver	2.627610e-05	1.193590e-08	1	1.033220e-04	7.267400e-08	1	false	GAMG	1.604810e-04	9.755050e-07	4	true
0.0595492     	smoothSolver	2.627450e-05	1.193130e-08	1	1.033230e-04	7.264650e-08	1	false	GAMG	1.623780e-04	9.757230e-07	4	true
0.0595614     	smoothSolver	2.627290e-05	1.192670e-08	1	1.033240e-04	7.261920e-08	1	false	GAMG	1.646230e-04	9.753340e-07	4	true
0.0595736     	smoothSolver	2.627130e-05	1.192220e-08	1	1.033240e-04	7.259200e-08	1	false	GAMG	1.680690e-04	9.740430e-07	4	true
0.0595857     	smoothSolver	2.626970e-05	1.191760e-08	1	1.033240e-04	7.256470e-08	1	false	GAMG	1.845810e-04	9.628240e-07	4	true
0.0595979     	smoothSolver	2.626820e-05	1.191250e-08	1	1.033240e-04	7.253530e-08	1	false	GAMG	1.930710e-04	1.009580e-06	4	true
0.0596101     	smoothSolver	2.626650e-05	1.190890e-08	1	1.033260e-04	7.251200e-08	1	false	GAMG	1.761180e-04	9.815360e-07	4	true
0.0596223     	smoothSolver	2.626500e-05	1.190460e-08	1	1.033260e-04	7.248620e-08	1	false	GAMG	1.798620e-04	9.813500e-07	4	true
0.0596345     	smoothSolver	2.626350e-05	1.190030e-08	1	1.033270e-04	7.246010e-08	1	false	GAMG	1.882420e-04	9.860570e-07	4	true
0.0596467     	smoothSolver	2.626200e-05	1.189580e-08	1	1.033270e-04	7.243370e-08	1	false	GAMG	2.107480e-04	1.025560e-06	4	true
0.0596588     	smoothSolver	2.626040e-05	1.189140e-08	1	1.033290e-04	7.240700e-08	1	false	GAMG	2.117360e-04	1.000600e-06	4	true
0.059671      	smoothSolver	2.625900e-05	1.188670e-08	1	1.033300e-04	7.238020e-08	1	false	GAMG	2.691500e-04	1.173570e-06	4	true
0.0596832     	smoothSolver	2.625760e-05	1.188250e-08	1	1.033230e-04	7.235400e-08	1	false	GAMG	2.212010e-04	1.044370e-06	4	true
0.0596954     	smoothSolver	2.625560e-05	1.188040e-08	1	1.033250e-04	7.233380e-08	1	false	GAMG	2.712370e-04	1.147930e-06	4	true
0.0597076     	smoothSolver	2.625280e-05	1.187740e-08	1	1.033310e-04	7.231320e-08	1	false	GAMG	2.296040e-04	1.009010e-06	4	true
0.0597198     	smoothSolver	2.625220e-05	1.187260e-08	1	1.033240e-04	7.228880e-08	1	false	GAMG	2.266150e-04	1.009100e-06	4	true
0.0597319     	smoothSolver	2.625140e-05	1.186780e-08	1	1.033170e-04	7.226410e-08	1	false	GAMG	1.876390e-04	9.921830e-07	4	true
0.0597441     	smoothSolver	2.624990e-05	1.186290e-08	1	1.033140e-04	7.223910e-08	1	false	GAMG	1.946390e-04	1.021060e-06	4	true
0.0597563     	smoothSolver	2.624830e-05	1.185890e-08	1	1.033130e-04	7.221520e-08	1	false	GAMG	2.110540e-04	1.015140e-06	4	true
0.0597685     	smoothSolver	2.624700e-05	1.185570e-08	1	1.033130e-04	7.219290e-08	1	false	GAMG	2.196210e-04	1.027120e-06	4	true
0.0597807     	smoothSolver	2.624550e-05	1.185070e-08	1	1.033110e-04	7.216690e-08	1	false	GAMG	1.947620e-04	1.000650e-06	4	true
0.0597929     	smoothSolver	2.624400e-05	1.184460e-08	1	1.033070e-04	7.213830e-08	1	false	GAMG	2.341920e-04	1.060550e-06	4	true
0.0598051     	smoothSolver	2.624220e-05	1.183470e-08	1	1.032970e-04	7.210120e-08	1	false	GAMG	1.966820e-04	1.013620e-06	4	true
0.0598172     	smoothSolver	2.624030e-05	1.182880e-08	1	1.032940e-04	7.207350e-08	1	false	GAMG	2.256760e-04	1.121130e-06	4	true
0.0598294     	smoothSolver	2.623790e-05	1.182080e-08	1	1.032890e-04	7.204270e-08	1	false	GAMG	2.015640e-04	1.065070e-06	4	true
0.0598416     	smoothSolver	2.623610e-05	1.181580e-08	1	1.032840e-04	7.201500e-08	1	false	GAMG	2.733220e-04	1.314670e-06	4	true
0.0598538     	smoothSolver	2.623380e-05	1.181180e-08	1	1.032780e-04	7.198270e-08	1	false	GAMG	2.232140e-04	1.135290e-06	4	true
0.059866      	smoothSolver	2.623310e-05	1.180610e-08	1	1.032700e-04	7.196310e-08	1	false	GAMG	2.516660e-04	1.231030e-06	4	true
0.0598782     	smoothSolver	2.623240e-05	1.180210e-08	1	1.032600e-04	7.194700e-08	1	false	GAMG	1.740040e-04	9.752820e-07	4	true
0.0598903     	smoothSolver	2.623090e-05	1.179650e-08	1	1.032550e-04	7.192380e-08	1	false	GAMG	1.769340e-04	9.797680e-07	4	true
0.0599025     	smoothSolver	2.622930e-05	1.179120e-08	1	1.032500e-04	7.189840e-08	1	false	GAMG	1.959620e-04	9.996950e-07	4	true
0.0599147     	smoothSolver	2.622760e-05	1.178520e-08	1	1.032460e-04	7.187170e-08	1	false	GAMG	2.049620e-04	1.003610e-06	4	true
0.0599269     	smoothSolver	2.622590e-05	1.177900e-08	1	1.032370e-04	7.184450e-08	1	false	GAMG	2.133510e-04	1.081010e-06	4	true
0.0599391     	smoothSolver	2.622530e-05	1.178060e-08	1	1.032440e-04	7.183020e-08	1	false	GAMG	2.097570e-04	9.948510e-07	4	true
0.0599513     	smoothSolver	2.622420e-05	1.177590e-08	1	1.032430e-04	7.180550e-08	1	false	GAMG	2.035550e-04	1.054440e-06	4	true
0.0599634     	smoothSolver	2.622250e-05	1.177270e-08	1	1.032460e-04	7.178470e-08	1	false	GAMG	2.301530e-04	1.125560e-06	4	true
0.0599756     	smoothSolver	2.622140e-05	1.177520e-08	1	1.032610e-04	7.177810e-08	1	false	GAMG	1.939700e-04	9.726350e-07	4	true
0.0599878     	smoothSolver	2.621930e-05	1.176630e-08	1	1.032590e-04	7.175120e-08	1	false	GAMG	1.980980e-04	1.047830e-06	4	true
0.06          	smoothSolver	2.621740e-05	1.176060e-08	1	1.032620e-04	7.172890e-08	1	false	GAMG	2.163840e-04	1.055380e-06	4	true
0.0600122     	smoothSolver	2.623910e-05	1.178150e-08	1	1.033520e-04	7.187440e-08	1	false	GAMG	1.992290e-04	1.145670e-06	4	true
0.0600244     	smoothSolver	2.623860e-05	1.178520e-08	1	1.033680e-04	7.185710e-08	1	false	GAMG	2.054430e-04	1.078760e-06	4	true
0.0600366     	smoothSolver	2.623780e-05	1.178510e-08	1	1.033810e-04	7.184740e-08	1	false	GAMG	2.148230e-04	1.029480e-06	4	true
0.0600488     	smoothSolver	2.623630e-05	1.178180e-08	1	1.033890e-04	7.183020e-08	1	false	GAMG	1.822730e-04	9.833350e-07	4	true
0.060061      	smoothSolver	2.623510e-05	1.177590e-08	1	1.033950e-04	7.180570e-08	1	false	GAMG	1.801310e-04	1.033190e-06	4	true
0.0600732     	smoothSolver	2.623310e-05	1.176740e-08	1	1.033940e-04	7.177670e-08	1	false	GAMG	1.657960e-04	9.956560e-07	4	true
0.0600854     	smoothSolver	2.623150e-05	1.176140e-08	1	1.033970e-04	7.175140e-08	1	false	GAMG	1.740550e-04	1.043740e-06	4	true
0.0600976     	smoothSolver	2.622960e-05	1.175350e-08	1	1.033960e-04	7.172290e-08	1	false	GAMG	1.607870e-04	9.892380e-07	4	true
0.0601098     	smoothSolver	2.622810e-05	1.174840e-08	1	1.034010e-04	7.169940e-08	1	false	GAMG	1.583660e-04	9.809530e-07	4	true
0.060122      	smoothSolver	2.622670e-05	1.174380e-08	1	1.034070e-04	7.167720e-08	1	false	GAMG	1.695890e-04	1.021990e-06	4	true
0.0601341     	smoothSolver	2.622560e-05	1.174190e-08	1	1.034160e-04	7.165960e-08	1	false	GAMG	2.009000e-04	1.213730e-06	4	true
0.0601463     	smoothSolver	2.622540e-05	1.174600e-08	1	1.034350e-04	7.165180e-08	1	false	GAMG	2.152770e-04	1.058240e-06	4	true
0.0601585     	smoothSolver	2.622310e-05	1.173220e-08	1	1.034310e-04	7.161520e-08	1	false	GAMG	2.331250e-04	1.255140e-06	4	true
0.0601707     	smoothSolver	2.622200e-05	1.173120e-08	1	1.034310e-04	7.159780e-08	1	false	GAMG	1.805680e-04	9.688690e-07	4	true
0.0601829     	smoothSolver	2.622010e-05	1.172140e-08	1	1.034270e-04	7.156940e-08	1	false	GAMG	1.743180e-04	1.017590e-06	4	true
0.0601951     	smoothSolver	2.621930e-05	1.172090e-08	1	1.034380e-04	7.155360e-08	1	false	GAMG	1.751850e-04	1.002460e-06	4	true
0.0602073     	smoothSolver	2.621840e-05	1.171880e-08	1	1.034470e-04	7.153670e-08	1	false	GAMG	1.657990e-04	9.802530e-07	4	true
0.0602195     	smoothSolver	2.621710e-05	1.171380e-08	1	1.034510e-04	7.151580e-08	1	false	GAMG	1.897300e-04	1.028390e-06	4	true
0.0602317     	smoothSolver	2.621630e-05	1.171300e-08	1	1.034620e-04	7.150040e-08	1	false	GAMG	1.721510e-04	9.752260e-07	4	true
0.0602439     	smoothSolver	2.621480e-05	1.170500e-08	1	1.034620e-04	7.147620e-08	1	false	GAMG	2.069470e-04	1.226410e-06	4	true
0.0602561     	smoothSolver	2.621560e-05	1.171120e-08	1	1.034930e-04	7.147610e-08	1	false	GAMG	2.118740e-04	1.199330e-06	4	true
0.0602683     	smoothSolver	2.621320e-05	1.170860e-08	1	1.034780e-04	7.145190e-08	1	false	GAMG	1.721300e-04	9.875920e-07	4	true
0.0602805     	smoothSolver	2.621210e-05	1.170430e-08	1	1.034810e-04	7.143080e-08	1	false	GAMG	1.628960e-04	9.936020e-07	4	true
0.0602927     	smoothSolver	2.621070e-05	1.170030e-08	1	1.034840e-04	7.141180e-08	1	false	GAMG	1.653540e-04	1.002170e-06	4	true
0.0603049     	smoothSolver	2.620930e-05	1.169650e-08	1	1.034870e-04	7.139340e-08	1	false	GAMG	1.602730e-04	9.921250e-07	4	true
0.0603171     	smoothSolver	2.620800e-05	1.169260e-08	1	1.034900e-04	7.137490e-08	1	false	GAMG	1.626600e-04	9.958980e-07	4	true
0.0603293     	smoothSolver	2.620670e-05	1.168880e-08	1	1.034940e-04	7.135660e-08	1	false	GAMG	1.853270e-04	1.062060e-06	4	true
0.0603415     	smoothSolver	2.620470e-05	1.167970e-08	1	1.034900e-04	7.132820e-08	1	false	GAMG	2.335040e-04	1.373520e-06	4	true
0.0603537     	smoothSolver	2.620380e-05	1.168460e-08	1	1.035050e-04	7.132640e-08	1	false	GAMG	2.308900e-04	1.069230e-06	4	true
0.0603659     	smoothSolver	2.620310e-05	1.167750e-08	1	1.035090e-04	7.129920e-08	1	false	GAMG	2.158020e-04	1.141540e-06	4	true
0.060378      	smoothSolver	2.620190e-05	1.167280e-08	1	1.035210e-04	7.128090e-08	1	false	GAMG	2.068030e-04	1.133370e-06	4	true
0.0603902     	smoothSolver	2.620030e-05	1.166790e-08	1	1.035110e-04	7.125600e-08	1	false	GAMG	2.068540e-04	1.142290e-06	4	true
0.0604024     	smoothSolver	2.619900e-05	1.166190e-08	1	1.035040e-04	7.123110e-08	1	false	GAMG	1.766540e-04	9.878290e-07	4	true
0.0604146     	smoothSolver	2.619710e-05	1.165320e-08	1	1.034990e-04	7.120550e-08	1	false	GAMG	1.686690e-04	9.963340e-07	4	true
0.0604268     	smoothSolver	2.619570e-05	1.164860e-08	1	1.035010e-04	7.118540e-08	1	false	GAMG	1.736070e-04	1.013170e-06	4	true
0.060439      	smoothSolver	2.619430e-05	1.164470e-08	1	1.035030e-04	7.116850e-08	1	false	GAMG	1.732240e-04	1.011980e-06	4	true
0.0604512     	smoothSolver	2.619290e-05	1.163910e-08	1	1.035020e-04	7.114780e-08	1	false	GAMG	2.120600e-04	1.188030e-06	4	true
0.0604634     	smoothSolver	2.619070e-05	1.162680e-08	1	1.034910e-04	7.111290e-08	1	false	GAMG	1.826650e-04	1.074830e-06	4	true
0.0604756     	smoothSolver	2.618950e-05	1.162480e-08	1	1.034940e-04	7.109940e-08	1	false	GAMG	2.010470e-04	1.070210e-06	4	true
0.0604878     	smoothSolver	2.618740e-05	1.161470e-08	1	1.034840e-04	7.107180e-08	1	false	GAMG	2.089230e-04	1.070770e-06	4	true
0.0605        	smoothSolver	2.618550e-05	1.160430e-08	1	1.034750e-04	7.104200e-08	1	false	GAMG	1.826190e-04	1.074810e-06	4	true
0.0605122     	smoothSolver	2.618440e-05	1.160190e-08	1	1.034770e-04	7.102750e-08	1	false	GAMG	1.715100e-04	1.018980e-06	4	true
0.0605244     	smoothSolver	2.618320e-05	1.159830e-08	1	1.034770e-04	7.101240e-08	1	false	GAMG	1.668900e-04	1.011250e-06	4	true
0.0605366     	smoothSolver	2.618210e-05	1.159470e-08	1	1.034770e-04	7.099410e-08	1	false	GAMG	1.653650e-04	1.005260e-06	4	true
0.0605488     	smoothSolver	2.618090e-05	1.159100e-08	1	1.034760e-04	7.097540e-08	1	false	GAMG	1.690690e-04	1.000350e-06	4	true
0.060561      	smoothSolver	2.617970e-05	1.158710e-08	1	1.034750e-04	7.095780e-08	1	false	GAMG	1.710510e-04	1.001810e-06	4	true
0.0605732     	smoothSolver	2.617850e-05	1.158330e-08	1	1.034740e-04	7.094170e-08	1	false	GAMG	1.710520e-04	1.001540e-06	4	true
0.0605854     	smoothSolver	2.617750e-05	1.157910e-08	1	1.034730e-04	7.092400e-08	1	false	GAMG	2.394290e-04	1.202750e-06	4	true
0.0605976     	smoothSolver	2.617610e-05	1.156500e-08	1	1.034630e-04	7.088890e-08	1	false	GAMG	2.507440e-04	1.160440e-06	4	true
0.0606098     	smoothSolver	2.617590e-05	1.156030e-08	1	1.034790e-04	7.087790e-08	1	false	GAMG	2.567300e-04	1.240180e-06	4	true
0.060622      	smoothSolver	2.617130e-05	1.155170e-08	1	1.034390e-04	7.083890e-08	1	false	GAMG	2.274740e-04	1.085270e-06	4	true
0.0606341     	smoothSolver	2.616870e-05	1.154570e-08	1	1.034240e-04	7.080830e-08	1	false	GAMG	2.108820e-04	1.075740e-06	4	true
0.0606463     	smoothSolver	2.616770e-05	1.154240e-08	1	1.034380e-04	7.079310e-08	1	false	GAMG	3.115710e-04	1.358550e-06	4	true
0.0606585     	smoothSolver	2.616920e-05	1.154500e-08	1	1.034850e-04	7.080200e-08	1	false	GAMG	2.459560e-04	1.079110e-06	4	true
0.0606707     	smoothSolver	2.616750e-05	1.153480e-08	1	1.034870e-04	7.078140e-08	1	false	GAMG	2.647510e-04	1.116780e-06	4	true
0.0606829     	smoothSolver	2.616660e-05	1.152940e-08	1	1.035060e-04	7.076990e-08	1	false	GAMG	2.546210e-04	1.147790e-06	4	true
0.0606951     	smoothSolver	2.616660e-05	1.152680e-08	1	1.035020e-04	7.074240e-08	1	false	GAMG	3.022410e-04	1.313940e-06	4	true
0.0607073     	smoothSolver	2.616440e-05	1.152150e-08	1	1.034650e-04	7.070810e-08	1	false	GAMG	1.710270e-04	1.003270e-06	4	true
0.0607195     	smoothSolver	2.616350e-05	1.151750e-08	1	1.034690e-04	7.068970e-08	1	false	GAMG	1.656070e-04	1.004380e-06	4	true
0.0607317     	smoothSolver	2.616250e-05	1.151380e-08	1	1.034740e-04	7.067270e-08	1	false	GAMG	1.742000e-04	1.016110e-06	4	true
0.0607439     	smoothSolver	2.616150e-05	1.150980e-08	1	1.034800e-04	7.065440e-08	1	false	GAMG	1.843280e-04	1.020020e-06	4	true
0.0607561     	smoothSolver	2.616070e-05	1.150580e-08	1	1.034840e-04	7.063880e-08	1	false	GAMG	2.112030e-04	1.139970e-06	4	true
0.0607683     	smoothSolver	2.616030e-05	1.150210e-08	1	1.034850e-04	7.062300e-08	1	false	GAMG	1.658570e-04	1.022910e-06	4	true
0.0607805     	smoothSolver	2.615900e-05	1.149750e-08	1	1.034910e-04	7.060510e-08	1	false	GAMG	2.912680e-04	1.551710e-06	4	true
0.0607927     	smoothSolver	2.615590e-05	1.149370e-08	1	1.035070e-04	7.057980e-08	1	false	GAMG	1.691410e-04	1.017700e-06	4	true
0.0608049     	smoothSolver	2.615490e-05	1.148810e-08	1	1.035140e-04	7.056020e-08	1	false	GAMG	1.574960e-04	1.000610e-06	4	true
0.0608171     	smoothSolver	2.615370e-05	1.148420e-08	1	1.035190e-04	7.054260e-08	1	false	GAMG	1.553610e-04	9.968380e-07	4	true
0.0608293     	smoothSolver	2.615270e-05	1.147990e-08	1	1.035260e-04	7.052430e-08	1	false	GAMG	1.555170e-04	9.964320e-07	4	true
0.0608415     	smoothSolver	2.615170e-05	1.147570e-08	1	1.035310e-04	7.050620e-08	1	false	GAMG	1.556680e-04	9.961770e-07	4	true
0.0608537     	smoothSolver	2.615080e-05	1.147150e-08	1	1.035360e-04	7.048810e-08	1	false	GAMG	1.550920e-04	9.962300e-07	4	true
0.0608659     	smoothSolver	2.614980e-05	1.146730e-08	1	1.035410e-04	7.047010e-08	1	false	GAMG	1.555640e-04	9.966550e-07	4	true
