# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
0.147119      	smoothSolver	7.559970e-05	1.076460e-06	1	4.390890e-04	6.938640e-06	1	false	GAMG	1.147870e-03	6.550130e-06	6	true
0.147288      	smoothSolver	7.556720e-05	1.074270e-06	1	4.386730e-04	6.919580e-06	1	false	GAMG	1.144840e-03	6.529640e-06	6	true
0.147458      	smoothSolver	7.553470e-05	1.072090e-06	1	4.382610e-04	6.900620e-06	1	false	GAMG	1.141820e-03	6.509250e-06	6	true
0.147627      	smoothSolver	7.550210e-05	1.069920e-06	1	4.378490e-04	6.881760e-06	1	false	GAMG	1.138800e-03	6.488940e-06	6	true
0.147797      	smoothSolver	7.546960e-05	1.067750e-06	1	4.374380e-04	6.863060e-06	1	false	GAMG	1.135800e-03	6.468720e-06	6	true
0.147966      	smoothSolver	7.543720e-05	1.065600e-06	1	4.370270e-04	6.844420e-06	1	false	GAMG	1.133890e-03	6.448550e-06	6	true
0.148136      	smoothSolver	7.540500e-05	1.063450e-06	1	4.366160e-04	6.825820e-06	1	false	GAMG	1.132200e-03	6.428810e-06	6	true
0.148305      	smoothSolver	7.537280e-05	1.061310e-06	1	4.362080e-04	6.807310e-06	1	false	GAMG	1.129350e-03	6.408480e-06	6	true
0.148475      	smoothSolver	7.534070e-05	1.059170e-06	1	4.357960e-04	6.788820e-06	1	false	GAMG	1.124170e-03	6.388740e-06	6	true
0.148644      	smoothSolver	7.530860e-05	1.057050e-06	1	4.353860e-04	6.770400e-06	1	false	GAMG	1.120940e-03	6.368970e-06	6	true
0.148814      	smoothSolver	7.527670e-05	1.054930e-06	1	4.349780e-04	6.752050e-06	1	false	GAMG	1.118010e-03	6.349230e-06	6	true
0.148983      	smoothSolver	7.524470e-05	1.052820e-06	1	4.345720e-04	6.733760e-06	1	false	GAMG	1.115110e-03	6.329630e-06	6	true
0.149153      	smoothSolver	7.521270e-05	1.050710e-06	1	4.341690e-04	6.715540e-06	1	false	GAMG	1.115680e-03	6.309770e-06	6	true
0.149322      	smoothSolver	7.518080e-05	1.048610e-06	1	4.337750e-04	6.697400e-06	1	false	GAMG	1.113040e-03	6.291390e-06	6	true
0.149492      	smoothSolver	7.514890e-05	1.046520e-06	1	4.333740e-04	6.679280e-06	1	false	GAMG	1.106360e-03	6.271450e-06	6	true
0.149661      	smoothSolver	7.511710e-05	1.044430e-06	1	4.329730e-04	6.661250e-06	1	false	GAMG	1.103450e-03	6.252140e-06	6	true
0.149831      	smoothSolver	7.508540e-05	1.042350e-06	1	4.325720e-04	6.643280e-06	1	false	GAMG	1.100570e-03	6.232980e-06	6	true
0.15          	smoothSolver	7.505350e-05	1.040280e-06	1	4.321700e-04	6.625380e-06	1	false	GAMG	1.105560e-03	6.215130e-06	6	true
0.150172      	smoothSolver	7.631350e-05	1.080000e-06	1	4.392110e-04	6.887830e-06	1	false	GAMG	1.124230e-03	6.416160e-06	6	true
0.150345      	smoothSolver	7.627690e-05	1.078740e-06	1	4.388080e-04	6.873190e-06	1	false	GAMG	1.116130e-03	6.275050e-06	6	true
0.150517      	smoothSolver	7.624490e-05	1.076440e-06	1	4.383890e-04	6.853750e-06	1	false	GAMG	1.114550e-03	6.272380e-06	6	true
0.15069       	smoothSolver	7.621250e-05	1.074310e-06	1	4.379730e-04	6.835090e-06	1	false	GAMG	1.112410e-03	6.252010e-06	6	true
0.150862      	smoothSolver	7.618010e-05	1.072160e-06	1	4.375570e-04	6.816470e-06	1	false	GAMG	1.109730e-03	6.233160e-06	6	true
0.151034      	smoothSolver	7.614770e-05	1.070020e-06	1	4.371410e-04	6.797960e-06	1	false	GAMG	1.117260e-03	6.215940e-06	6	true
0.151207      	smoothSolver	7.611530e-05	1.067900e-06	1	4.367320e-04	6.779600e-06	1	false	GAMG	1.115150e-03	6.193240e-06	6	true
0.151379      	smoothSolver	7.608310e-05	1.065770e-06	1	4.363080e-04	6.761170e-06	1	false	GAMG	1.100730e-03	6.174950e-06	6	true
0.151552      	smoothSolver	7.605070e-05	1.063650e-06	1	4.358920e-04	6.742930e-06	1	false	GAMG	1.097820e-03	6.155570e-06	6	true
0.151724      	smoothSolver	7.601830e-05	1.061540e-06	1	4.354770e-04	6.724770e-06	1	false	GAMG	1.094790e-03	6.136420e-06	6	true
0.151897      	smoothSolver	7.598590e-05	1.059430e-06	1	4.350620e-04	6.706720e-06	1	false	GAMG	1.091830e-03	6.117360e-06	6	true
0.152069      	smoothSolver	7.595360e-05	1.057340e-06	1	4.346480e-04	6.688780e-06	1	false	GAMG	1.088900e-03	6.098460e-06	6	true
0.152241      	smoothSolver	7.592130e-05	1.055240e-06	1	4.342350e-04	6.671000e-06	1	false	GAMG	1.086810e-03	6.079820e-06	6	true
0.152414      	smoothSolver	7.588920e-05	1.053160e-06	1	4.338300e-04	6.653300e-06	1	false	GAMG	1.083120e-03	6.060810e-06	6	true
0.152586      	smoothSolver	7.585720e-05	1.051080e-06	1	4.334300e-04	6.635650e-06	1	false	GAMG	1.081150e-03	6.042000e-06	6	true
0.152759      	smoothSolver	7.582530e-05	1.049010e-06	1	4.330300e-04	6.618050e-06	1	false	GAMG	1.077400e-03	6.023690e-06	6	true
0.152931      	smoothSolver	7.579360e-05	1.046950e-06	1	4.326310e-04	6.600530e-06	1	false	GAMG	1.074580e-03	6.005260e-06	6	true
0.153103      	smoothSolver	7.576180e-05	1.044890e-06	1	4.322330e-04	6.583070e-06	1	false	GAMG	1.071760e-03	5.986920e-06	6	true
0.153276      	smoothSolver	7.573020e-05	1.042840e-06	1	4.318370e-04	6.565680e-06	1	false	GAMG	1.068960e-03	5.968650e-06	6	true
0.153448      	smoothSolver	7.569860e-05	1.040790e-06	1	4.314420e-04	6.548350e-06	1	false	GAMG	1.066170e-03	5.950450e-06	6	true
0.153621      	smoothSolver	7.566690e-05	1.038760e-06	1	4.310510e-04	6.531090e-06	1	false	GAMG	1.063380e-03	5.932310e-06	6	true
0.153793      	smoothSolver	7.563540e-05	1.036720e-06	1	4.306670e-04	6.513900e-06	1	false	GAMG	1.061480e-03	5.914120e-06	6	true
0.153966      	smoothSolver	7.560380e-05	1.034700e-06	1	4.302830e-04	6.496780e-06	1	false	GAMG	1.058300e-03	5.896220e-06	6	true
0.154138      	smoothSolver	7.557240e-05	1.032680e-06	1	4.298980e-04	6.479720e-06	1	false	GAMG	1.057260e-03	5.878960e-06	6	true
0.15431       	smoothSolver	7.554080e-05	1.030660e-06	1	4.295100e-04	6.462710e-06	1	false	GAMG	1.052330e-03	5.860850e-06	6	true
0.154483      	smoothSolver	7.550940e-05	1.028650e-06	1	4.291220e-04	6.445760e-06	1	false	GAMG	1.049620e-03	5.843080e-06	6	true
0.154655      	smoothSolver	7.547800e-05	1.026650e-06	1	4.287340e-04	6.428910e-06	1	false	GAMG	1.046890e-03	5.825420e-06	6	true
0.154828      	smoothSolver	7.544670e-05	1.024660e-06	1	4.283460e-04	6.412110e-06	1	false	GAMG	1.044180e-03	5.807850e-06	6	true
0.155         	smoothSolver	7.541530e-05	1.022670e-06	1	4.279570e-04	6.395380e-06	1	false	GAMG	1.042440e-03	5.790390e-06	6	true
0.155172      	smoothSolver	7.538420e-05	1.020690e-06	1	4.275680e-04	6.378710e-06	1	false	GAMG	1.039870e-03	5.772960e-06	6	true
0.155345      	smoothSolver	7.535320e-05	1.018710e-06	1	4.271780e-04	6.362100e-06	1	false	GAMG	1.036080e-03	5.755550e-06	6	true
0.155517      	smoothSolver	7.532220e-05	1.016740e-06	1	4.267870e-04	6.345570e-06	1	false	GAMG	1.033380e-03	5.738340e-06	6	true
0.15569       	smoothSolver	7.529120e-05	1.014780e-06	1	4.263970e-04	6.329100e-06	1	false	GAMG	1.031700e-03	5.721410e-06	6	true
0.155862      	smoothSolver	7.526020e-05	1.012820e-06	1	4.260070e-04	6.312710e-06	1	false	GAMG	1.028400e-03	5.704100e-06	6	true
0.156034      	smoothSolver	7.522930e-05	1.010870e-06	1	4.256150e-04	6.296380e-06	1	false	GAMG	1.027630e-03	5.686220e-06	6	true
0.156207      	smoothSolver	7.519830e-05	1.008930e-06	1	4.252220e-04	6.280130e-06	1	false	GAMG	1.022720e-03	5.669840e-06	6	true
0.156379      	smoothSolver	7.516740e-05	1.006990e-06	1	4.248300e-04	6.264000e-06	1	false	GAMG	1.020100e-03	5.652940e-06	6	true
0.156552      	smoothSolver	7.513640e-05	1.005060e-06	1	4.244380e-04	6.247980e-06	1	false	GAMG	1.017460e-03	5.636100e-06	6	true
0.156724      	smoothSolver	7.510530e-05	1.003130e-06	1	4.240460e-04	6.232120e-06	1	false	GAMG	1.014830e-03	5.619310e-06	6	true
0.156897      	smoothSolver	7.507420e-05	1.001210e-06	1	4.236540e-04	6.216360e-06	1	false	GAMG	1.012210e-03	5.602590e-06	6	true
0.157069      	smoothSolver	7.504320e-05	9.992980e-07	1	4.232630e-04	6.200660e-06	1	false	GAMG	1.009600e-03	5.585940e-06	6	true
0.157241      	smoothSolver	7.501220e-05	9.973920e-07	1	4.228720e-04	6.185020e-06	1	false	GAMG	1.007000e-03	5.569360e-06	6	true
0.157414      	smoothSolver	7.498130e-05	9.954900e-07	1	4.224840e-04	6.169440e-06	1	false	GAMG	1.004400e-03	5.552850e-06	6	true
0.157586      	smoothSolver	7.495040e-05	9.935940e-07	1	4.221030e-04	6.153920e-06	1	false	GAMG	1.001810e-03	5.536410e-06	6	true
0.157759      	smoothSolver	7.491970e-05	9.917060e-07	1	4.217280e-04	6.138460e-06	1	false	GAMG	9.992340e-04	5.520060e-06	6	true
0.157931      	smoothSolver	7.488910e-05	9.898270e-07	1	4.213560e-04	6.123070e-06	1	false	GAMG	9.970160e-04	5.505080e-06	6	true
0.158103      	smoothSolver	7.485860e-05	9.879480e-07	1	4.209890e-04	6.107740e-06	1	false	GAMG	1.010550e-03	5.494160e-06	6	true
0.158276      	smoothSolver	7.482830e-05	9.860910e-07	1	4.206400e-04	6.092570e-06	1	false	GAMG	1.010040e-03	5.469200e-06	6	true
0.158448      	smoothSolver	7.479780e-05	9.842030e-07	1	4.202700e-04	6.077210e-06	1	false	GAMG	9.892600e-04	5.455820e-06	6	true
0.158621      	smoothSolver	7.476720e-05	9.823450e-07	1	4.199110e-04	6.062070e-06	1	false	GAMG	9.865470e-04	5.439590e-06	6	true
0.158793      	smoothSolver	7.473670e-05	9.804880e-07	1	4.195500e-04	6.046970e-06	1	false	GAMG	9.839720e-04	5.423600e-06	6	true
0.158966      	smoothSolver	7.470610e-05	9.786370e-07	1	4.191890e-04	6.031940e-06	1	false	GAMG	9.814320e-04	5.407600e-06	6	true
0.159138      	smoothSolver	7.467550e-05	9.767900e-07	1	4.188260e-04	6.016960e-06	1	false	GAMG	9.789070e-04	5.391690e-06	6	true
0.15931       	smoothSolver	7.464490e-05	9.749470e-07	1	4.184630e-04	6.002050e-06	1	false	GAMG	9.763980e-04	5.375850e-06	6	true
0.159483      	smoothSolver	7.461440e-05	9.731090e-07	1	4.180970e-04	5.987200e-06	1	false	GAMG	9.739010e-04	5.360090e-06	6	true
0.159655      	smoothSolver	7.458380e-05	9.712780e-07	1	4.177320e-04	5.972410e-06	1	false	GAMG	9.714120e-04	5.344380e-06	6	true
0.159828      	smoothSolver	7.455330e-05	9.694540e-07	1	4.173650e-04	5.957670e-06	1	false	GAMG	9.689320e-04	5.328740e-06	6	true
0.16          	smoothSolver	7.452280e-05	9.676340e-07	1	4.169970e-04	5.943010e-06	1	false	GAMG	9.664610e-04	5.313160e-06	6	true
0.160172      	smoothSolver	7.449240e-05	9.658190e-07	1	4.166300e-04	5.928410e-06	1	false	GAMG	9.639980e-04	5.297640e-06	6	true
0.160345      	smoothSolver	7.446200e-05	9.640090e-07	1	4.162610e-04	5.913880e-06	1	false	GAMG	9.615430e-04	5.282190e-06	6	true
0.160517      	smoothSolver	7.443160e-05	9.622040e-07	1	4.158920e-04	5.899420e-06	1	false	GAMG	9.590950e-04	5.266810e-06	6	true
0.16069       	smoothSolver	7.440120e-05	9.604040e-07	1	4.155230e-04	5.885030e-06	1	false	GAMG	9.566770e-04	5.251580e-06	6	true
0.160862      	smoothSolver	7.437070e-05	9.586100e-07	1	4.151530e-04	5.870730e-06	1	false	GAMG	9.639480e-04	5.238820e-06	6	true
0.161034      	smoothSolver	7.434040e-05	9.568290e-07	1	4.147890e-04	5.856580e-06	1	false	GAMG	9.637460e-04	5.216530e-06	6	true
0.161207      	smoothSolver	7.430990e-05	9.550290e-07	1	4.144120e-04	5.842390e-06	1	false	GAMG	9.516340e-04	5.207480e-06	6	true
0.161379      	smoothSolver	7.427950e-05	9.532520e-07	1	4.140400e-04	5.828450e-06	1	false	GAMG	9.473700e-04	5.190650e-06	6	true
0.161552      	smoothSolver	7.424930e-05	9.514750e-07	1	4.136700e-04	5.814570e-06	1	false	GAMG	9.488460e-04	5.176030e-06	6	true
0.161724      	smoothSolver	7.421910e-05	9.497040e-07	1	4.133040e-04	5.800770e-06	1	false	GAMG	9.471130e-04	5.160430e-06	6	true
0.161897      	smoothSolver	7.418890e-05	9.479380e-07	1	4.129320e-04	5.786990e-06	1	false	GAMG	9.398280e-04	5.145610e-06	6	true
0.162069      	smoothSolver	7.415860e-05	9.461770e-07	1	4.125660e-04	5.773290e-06	1	false	GAMG	9.398570e-04	5.130940e-06	6	true
0.162241      	smoothSolver	7.412850e-05	9.444210e-07	1	4.122030e-04	5.759650e-06	1	false	GAMG	9.376780e-04	5.115610e-06	6	true
0.162414      	smoothSolver	7.409870e-05	9.426700e-07	1	4.118400e-04	5.746050e-06	1	false	GAMG	9.327290e-04	5.101120e-06	6	true
0.162586      	smoothSolver	7.406880e-05	9.409270e-07	1	4.114840e-04	5.732510e-06	1	false	GAMG	9.304750e-04	5.086410e-06	6	true
0.162759      	smoothSolver	7.403900e-05	9.391870e-07	1	4.111400e-04	5.719030e-06	1	false	GAMG	9.286880e-04	5.071670e-06	6	true
0.162931      	smoothSolver	7.400920e-05	9.374530e-07	1	4.108050e-04	5.705600e-06	1	false	GAMG	9.257100e-04	5.057120e-06	6	true
0.163103      	smoothSolver	7.397940e-05	9.357230e-07	1	4.104710e-04	5.692220e-06	1	false	GAMG	9.242590e-04	5.042700e-06	6	true
0.163276      	smoothSolver	7.394970e-05	9.339980e-07	1	4.101340e-04	5.678890e-06	1	false	GAMG	9.211130e-04	5.028070e-06	6	true
0.163448      	smoothSolver	7.392000e-05	9.322770e-07	1	4.097960e-04	5.665610e-06	1	false	GAMG	9.187210e-04	5.013590e-06	6	true
0.163621      	smoothSolver	7.389040e-05	9.305610e-07	1	4.094560e-04	5.652390e-06	1	false	GAMG	9.164390e-04	4.999170e-06	6	true
0.163793      	smoothSolver	7.386080e-05	9.288500e-07	1	4.091150e-04	5.639220e-06	1	false	GAMG	9.143280e-04	4.984820e-06	6	true
0.163966      	smoothSolver	7.383120e-05	9.271420e-07	1	4.087740e-04	5.626100e-06	1	false	GAMG	9.188950e-04	4.971580e-06	6	true
0.164138      	smoothSolver	7.380160e-05	9.254420e-07	1	4.084340e-04	5.613070e-06	1	false	GAMG	9.173670e-04	4.954710e-06	6	true
0.16431       	smoothSolver	7.377200e-05	9.237420e-07	1	4.080840e-04	5.600010e-06	1	false	GAMG	9.096560e-04	4.940600e-06	6	true
0.164483      	smoothSolver	7.374260e-05	9.220550e-07	1	4.077390e-04	5.587080e-06	1	false	GAMG	9.056300e-04	4.928650e-06	6	true
0.164655      	smoothSolver	7.371320e-05	9.203650e-07	1	4.073910e-04	5.574160e-06	1	false	GAMG	9.044070e-04	4.915160e-06	6	true
0.164828      	smoothSolver	7.368370e-05	9.186790e-07	1	4.070410e-04	5.561290e-06	1	false	GAMG	9.005280e-04	4.900100e-06	6	true
0.165         	smoothSolver	7.365450e-05	9.169990e-07	1	4.066910e-04	5.548500e-06	1	false	GAMG	8.987040e-04	4.885990e-06	6	true
0.165172      	smoothSolver	7.362520e-05	9.153250e-07	1	4.063410e-04	5.535770e-06	1	false	GAMG	8.963490e-04	4.871990e-06	6	true
0.165345      	smoothSolver	7.359580e-05	9.136560e-07	1	4.059900e-04	5.523070e-06	1	false	GAMG	8.948020e-04	4.858130e-06	6	true
0.165517      	smoothSolver	7.356670e-05	9.119910e-07	1	4.056400e-04	5.510450e-06	1	false	GAMG	8.914790e-04	4.844060e-06	6	true
0.16569       	smoothSolver	7.353760e-05	9.103290e-07	1	4.052880e-04	5.497900e-06	1	false	GAMG	8.902750e-04	4.830110e-06	6	true
0.165862      	smoothSolver	7.350850e-05	9.086720e-07	1	4.049350e-04	5.485410e-06	1	false	GAMG	8.871110e-04	4.816500e-06	6	true
0.166034      	smoothSolver	7.347960e-05	9.070200e-07	1	4.045830e-04	5.473050e-06	1	false	GAMG	8.848010e-04	4.802790e-06	6	true
0.166207      	smoothSolver	7.345070e-05	9.053740e-07	1	4.042300e-04	5.460760e-06	1	false	GAMG	8.826080e-04	4.789190e-06	6	true
0.166379      	smoothSolver	7.342190e-05	9.037330e-07	1	4.038770e-04	5.448520e-06	1	false	GAMG	8.804310e-04	4.775430e-06	6	true
0.166552      	smoothSolver	7.339300e-05	9.020970e-07	1	4.035250e-04	5.436330e-06	1	false	GAMG	8.786720e-04	4.761800e-06	6	true
0.166724      	smoothSolver	7.336410e-05	9.004650e-07	1	4.031720e-04	5.424200e-06	1	false	GAMG	8.794950e-04	4.748060e-06	6	true
0.166897      	smoothSolver	7.333530e-05	8.988410e-07	1	4.028190e-04	5.412100e-06	1	false	GAMG	8.772770e-04	4.735470e-06	6	true
0.167069      	smoothSolver	7.330670e-05	8.972190e-07	1	4.024680e-04	5.400100e-06	1	false	GAMG	8.731040e-04	4.721780e-06	6	true
0.167241      	smoothSolver	7.327810e-05	8.956030e-07	1	4.021190e-04	5.388140e-06	1	false	GAMG	8.706330e-04	4.708410e-06	6	true
0.167414      	smoothSolver	7.324950e-05	8.939910e-07	1	4.017710e-04	5.376230e-06	1	false	GAMG	8.673410e-04	4.694780e-06	6	true
0.167586      	smoothSolver	7.322080e-05	8.923820e-07	1	4.014270e-04	5.364370e-06	1	false	GAMG	8.665310e-04	4.681200e-06	6	true
0.167759      	smoothSolver	7.319220e-05	8.907760e-07	1	4.010970e-04	5.352550e-06	1	false	GAMG	8.631570e-04	4.668210e-06	6	true
0.167931      	smoothSolver	7.316350e-05	8.891760e-07	1	4.007700e-04	5.340790e-06	1	false	GAMG	8.609170e-04	4.655020e-06	6	true
0.168103      	smoothSolver	7.313480e-05	8.875800e-07	1	4.004440e-04	5.329090e-06	1	false	GAMG	8.588000e-04	4.641870e-06	6	true
0.168276      	smoothSolver	7.310610e-05	8.859870e-07	1	4.001170e-04	5.317440e-06	1	false	GAMG	8.567590e-04	4.628760e-06	6	true
0.168448      	smoothSolver	7.307750e-05	8.843980e-07	1	3.997900e-04	5.305840e-06	1	false	GAMG	8.549300e-04	4.615700e-06	6	true
0.168621      	smoothSolver	7.304890e-05	8.828140e-07	1	3.994640e-04	5.294300e-06	1	false	GAMG	8.529520e-04	4.602760e-06	6	true
0.168793      	smoothSolver	7.302040e-05	8.812350e-07	1	3.991370e-04	5.282800e-06	1	false	GAMG	8.523050e-04	4.590340e-06	6	true
0.168966      	smoothSolver	7.299190e-05	8.796630e-07	1	3.988100e-04	5.271370e-06	1	false	GAMG	8.561020e-04	4.579890e-06	6	true
0.169138      	smoothSolver	7.296360e-05	8.781030e-07	1	3.984880e-04	5.260030e-06	1	false	GAMG	8.559850e-04	4.559480e-06	6	true
0.16931       	smoothSolver	7.293540e-05	8.765190e-07	1	3.981530e-04	5.248590e-06	1	false	GAMG	8.441800e-04	4.550840e-06	6	true
0.169483      	smoothSolver	7.290720e-05	8.749590e-07	1	3.978240e-04	5.237290e-06	1	false	GAMG	8.421250e-04	4.538010e-06	6	true
0.169655      	smoothSolver	7.287920e-05	8.734010e-07	1	3.974950e-04	5.226040e-06	1	false	GAMG	8.407130e-04	4.525180e-06	6	true
0.169828      	smoothSolver	7.285140e-05	8.718480e-07	1	3.971670e-04	5.214850e-06	1	false	GAMG	8.397300e-04	4.512270e-06	6	true
0.17          	smoothSolver	7.282350e-05	8.703010e-07	1	3.968380e-04	5.203720e-06	1	false	GAMG	8.389580e-04	4.500490e-06	6	true
0.170172      	smoothSolver	7.279560e-05	8.687540e-07	1	3.965060e-04	5.192590e-06	1	false	GAMG	8.336300e-04	4.487220e-06	6	true
0.170345      	smoothSolver	7.276770e-05	8.672150e-07	1	3.961750e-04	5.181540e-06	1	false	GAMG	8.314160e-04	4.474550e-06	6	true
0.170517      	smoothSolver	7.273980e-05	8.656780e-07	1	3.958440e-04	5.170540e-06	1	false	GAMG	8.293300e-04	4.461960e-06	6	true
0.17069       	smoothSolver	7.271190e-05	8.641450e-07	1	3.955120e-04	5.159580e-06	1	false	GAMG	8.272750e-04	4.449410e-06	6	true
0.170862      	smoothSolver	7.268400e-05	8.626160e-07	1	3.951790e-04	5.148680e-06	1	false	GAMG	8.252270e-04	4.436900e-06	6	true
0.171034      	smoothSolver	7.265610e-05	8.610920e-07	1	3.948480e-04	5.137840e-06	1	false	GAMG	8.231870e-04	4.424430e-06	6	true
0.171207      	smoothSolver	7.262820e-05	8.595700e-07	1	3.945170e-04	5.127040e-06	1	false	GAMG	8.211550e-04	4.412010e-06	6	true
0.171379      	smoothSolver	7.260030e-05	8.580540e-07	1	3.941860e-04	5.116290e-06	1	false	GAMG	8.191310e-04	4.399620e-06	6	true
0.171552      	smoothSolver	7.257250e-05	8.565430e-07	1	3.938560e-04	5.105600e-06	1	false	GAMG	8.171150e-04	4.387280e-06	6	true
0.171724      	smoothSolver	7.254470e-05	8.550360e-07	1	3.935260e-04	5.094960e-06	1	false	GAMG	8.151110e-04	4.374960e-06	6	true
0.171897      	smoothSolver	7.251700e-05	8.535320e-07	1	3.931970e-04	5.084370e-06	1	false	GAMG	8.131210e-04	4.362680e-06	6	true
0.172069      	smoothSolver	7.248930e-05	8.520320e-07	1	3.928680e-04	5.073850e-06	1	false	GAMG	8.111530e-04	4.350440e-06	6	true
0.172241      	smoothSolver	7.246150e-05	8.505360e-07	1	3.925410e-04	5.063400e-06	1	false	GAMG	8.090780e-04	4.338330e-06	6	true
0.172414      	smoothSolver	7.243380e-05	8.490440e-07	1	3.922140e-04	5.053050e-06	1	false	GAMG	8.071000e-04	4.326170e-06	6	true
0.172586      	smoothSolver	7.240600e-05	8.475560e-07	1	3.918880e-04	5.042750e-06	1	false	GAMG	8.052200e-04	4.314080e-06	6	true
0.172759      	smoothSolver	7.237830e-05	8.460720e-07	1	3.915640e-04	5.032480e-06	1	false	GAMG	8.036020e-04	4.302090e-06	6	true
0.172931      	smoothSolver	7.235070e-05	8.445910e-07	1	3.912420e-04	5.022250e-06	1	false	GAMG	8.076960e-04	4.291570e-06	6	true
0.173103      	smoothSolver	7.232320e-05	8.431180e-07	1	3.909250e-04	5.012080e-06	1	false	GAMG	8.064850e-04	4.276040e-06	6	true
0.173276      	smoothSolver	7.229570e-05	8.416360e-07	1	3.906020e-04	5.001870e-06	1	false	GAMG	7.975520e-04	4.265850e-06	6	true
0.173448      	smoothSolver	7.226820e-05	8.401660e-07	1	3.902860e-04	4.991730e-06	1	false	GAMG	7.952900e-04	4.253990e-06	6	true
0.173621      	smoothSolver	7.224070e-05	8.387000e-07	1	3.899750e-04	4.981630e-06	1	false	GAMG	7.934000e-04	4.242190e-06	6	true
0.173793      	smoothSolver	7.221320e-05	8.372360e-07	1	3.896690e-04	4.971560e-06	1	false	GAMG	7.913790e-04	4.230260e-06	6	true
0.173966      	smoothSolver	7.218580e-05	8.357770e-07	1	3.893740e-04	4.961530e-06	1	false	GAMG	7.894340e-04	4.218430e-06	6	true
0.174138      	smoothSolver	7.215850e-05	8.343230e-07	1	3.890910e-04	4.951540e-06	1	false	GAMG	7.874850e-04	4.206630e-06	6	true
0.17431       	smoothSolver	7.213120e-05	8.328750e-07	1	3.888050e-04	4.941600e-06	1	false	GAMG	7.855480e-04	4.194870e-06	6	true
0.174483      	smoothSolver	7.210400e-05	8.314290e-07	1	3.885180e-04	4.931690e-06	1	false	GAMG	7.836170e-04	4.183160e-06	6	true
0.174655      	smoothSolver	7.207690e-05	8.299880e-07	1	3.882290e-04	4.921830e-06	1	false	GAMG	7.816920e-04	4.171510e-06	6	true
0.174828      	smoothSolver	7.204980e-05	8.285520e-07	1	3.879370e-04	4.912000e-06	1	false	GAMG	7.797720e-04	4.159960e-06	6	true
0.175         	smoothSolver	7.202270e-05	8.271190e-07	1	3.876440e-04	4.902220e-06	1	false	GAMG	7.790470e-04	4.148960e-06	6	true
0.175172      	smoothSolver	7.199560e-05	8.256920e-07	1	3.873490e-04	4.892490e-06	1	false	GAMG	7.773420e-04	4.137400e-06	6	true
0.175345      	smoothSolver	7.196860e-05	8.242690e-07	1	3.870530e-04	4.882800e-06	1	false	GAMG	7.785250e-04	4.123250e-06	6	true
0.175517      	smoothSolver	7.194160e-05	8.228370e-07	1	3.867520e-04	4.873080e-06	1	false	GAMG	7.722570e-04	4.113260e-06	6	true
0.17569       	smoothSolver	7.191460e-05	8.214180e-07	1	3.864530e-04	4.863450e-06	1	false	GAMG	7.703690e-04	4.101950e-06	6	true
0.175862      	smoothSolver	7.188770e-05	8.200020e-07	1	3.861550e-04	4.853850e-06	1	false	GAMG	7.684570e-04	4.090590e-06	6	true
0.176034      	smoothSolver	7.186080e-05	8.185900e-07	1	3.858570e-04	4.844290e-06	1	false	GAMG	7.665500e-04	4.079170e-06	6	true
0.176207      	smoothSolver	7.183390e-05	8.171820e-07	1	3.855580e-04	4.834770e-06	1	false	GAMG	7.648940e-04	4.067780e-06	6	true
0.176379      	smoothSolver	7.180710e-05	8.157780e-07	1	3.852580e-04	4.825290e-06	1	false	GAMG	7.630410e-04	4.056390e-06	6	true
0.176552      	smoothSolver	7.178030e-05	8.143760e-07	1	3.849590e-04	4.815850e-06	1	false	GAMG	7.609070e-04	4.045070e-06	6	true
0.176724      	smoothSolver	7.175340e-05	8.129790e-07	1	3.846590e-04	4.806440e-06	1	false	GAMG	7.591080e-04	4.033790e-06	6	true
0.176897      	smoothSolver	7.172660e-05	8.115850e-07	1	3.843580e-04	4.797070e-06	1	false	GAMG	7.574120e-04	4.022570e-06	6	true
0.177069      	smoothSolver	7.169990e-05	8.101950e-07	1	3.840570e-04	4.787730e-06	1	false	GAMG	7.562010e-04	4.011520e-06	6	true
0.177241      	smoothSolver	7.167330e-05	8.088100e-07	1	3.837560e-04	4.778440e-06	1	false	GAMG	7.659030e-04	4.004990e-06	6	true
0.177414      	smoothSolver	7.164680e-05	8.074380e-07	1	3.834620e-04	4.769260e-06	1	false	GAMG	7.661870e-04	3.986870e-06	6	true
0.177586      	smoothSolver	7.162030e-05	8.060420e-07	1	3.831500e-04	4.759930e-06	1	false	GAMG	7.499280e-04	3.977920e-06	6	true
0.177759      	smoothSolver	7.159380e-05	8.046700e-07	1	3.828460e-04	4.750750e-06	1	false	GAMG	7.483860e-04	3.966750e-06	6	true
0.177931      	smoothSolver	7.156730e-05	8.032990e-07	1	3.825420e-04	4.741590e-06	1	false	GAMG	7.467180e-04	3.955680e-06	6	true
0.178103      	smoothSolver	7.154080e-05	8.019320e-07	1	3.822380e-04	4.732470e-06	1	false	GAMG	7.471970e-04	3.944870e-06	6	true
0.178276      	smoothSolver	7.151430e-05	8.005680e-07	1	3.819340e-04	4.723400e-06	1	false	GAMG	7.459850e-04	3.933430e-06	6	true
0.178448      	smoothSolver	7.148780e-05	7.992080e-07	1	3.816260e-04	4.714340e-06	1	false	GAMG	7.407480e-04	3.922600e-06	6	true
