# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
16.2894       	smoothSolver	6.636350e-04	9.490680e-07	1	3.784160e-03	3.349790e-06	1	false	GAMG	5.618590e-03	2.303630e-05	4	true
16.2904       	smoothSolver	6.635090e-04	9.504320e-07	1	3.782680e-03	3.349580e-06	1	false	GAMG	5.773170e-03	2.345030e-05	4	true
16.2913       	smoothSolver	6.633810e-04	9.517970e-07	1	3.781240e-03	3.349580e-06	1	false	GAMG	5.692000e-03	2.294360e-05	4	true
16.2923       	smoothSolver	6.632670e-04	9.532520e-07	1	3.779790e-03	3.349600e-06	1	false	GAMG	5.676250e-03	2.321300e-05	4	true
16.2933       	smoothSolver	6.631410e-04	9.546810e-07	1	3.778420e-03	3.349910e-06	1	false	GAMG	5.602730e-03	2.289410e-05	4	true
16.2943       	smoothSolver	6.629940e-04	9.561550e-07	1	3.777070e-03	3.350450e-06	1	false	GAMG	5.655260e-03	2.312890e-05	4	true
16.2952       	smoothSolver	6.628400e-04	9.576910e-07	1	3.775930e-03	3.351350e-06	1	false	GAMG	5.684660e-03	2.363020e-05	4	true
16.2962       	smoothSolver	6.627390e-04	9.592820e-07	1	3.774990e-03	3.352550e-06	1	false	GAMG	5.678090e-03	2.345100e-05	4	true
16.2972       	smoothSolver	6.626240e-04	9.608430e-07	1	3.774020e-03	3.353810e-06	1	false	GAMG	5.596900e-03	2.399900e-05	4	true
16.2982       	smoothSolver	6.625060e-04	9.624380e-07	1	3.773010e-03	3.355220e-06	1	false	GAMG	5.515610e-03	2.387260e-05	4	true
16.2991       	smoothSolver	6.623660e-04	9.641060e-07	1	3.771930e-03	3.356960e-06	1	false	GAMG	5.500700e-03	2.392600e-05	4	true
16.3001       	smoothSolver	6.622340e-04	9.658090e-07	1	3.770690e-03	3.358840e-06	1	false	GAMG	5.549700e-03	2.405050e-05	4	true
16.3011       	smoothSolver	6.620930e-04	9.675390e-07	1	3.769400e-03	3.360810e-06	1	false	GAMG	6.016800e-03	2.475060e-05	4	true
16.3021       	smoothSolver	6.619870e-04	9.693880e-07	1	3.768020e-03	3.362920e-06	1	false	GAMG	6.170650e-03	2.511740e-05	4	true
16.303        	smoothSolver	6.618420e-04	9.711900e-07	1	3.766070e-03	3.364850e-06	1	false	GAMG	5.774230e-03	2.468280e-05	4	true
16.304        	smoothSolver	6.617030e-04	9.730600e-07	1	3.763690e-03	3.366570e-06	1	false	GAMG	5.889000e-03	2.467700e-05	4	true
16.305        	smoothSolver	6.615410e-04	9.749340e-07	1	3.761180e-03	3.368430e-06	1	false	GAMG	6.020480e-03	2.497920e-05	4	true
16.306        	smoothSolver	6.613760e-04	9.768740e-07	1	3.758660e-03	3.370550e-06	1	false	GAMG	6.051710e-03	2.535170e-05	4	true
16.3069       	smoothSolver	6.611990e-04	9.788640e-07	1	3.756190e-03	3.372540e-06	1	false	GAMG	6.094760e-03	2.570060e-05	4	true
16.3079       	smoothSolver	6.610540e-04	9.809260e-07	1	3.753860e-03	3.374510e-06	1	false	GAMG	6.024360e-03	2.553910e-05	4	true
16.3089       	smoothSolver	6.608780e-04	9.830020e-07	1	3.751560e-03	3.376650e-06	1	false	GAMG	5.958270e-03	2.562620e-05	4	true
16.3099       	smoothSolver	6.640490e-04	9.988590e-07	1	3.768730e-03	3.426850e-06	1	false	GAMG	5.796390e-03	2.604460e-05	4	true
16.3108       	smoothSolver	6.638630e-04	1.001130e-06	1	3.766970e-03	3.429060e-06	1	false	GAMG	5.731570e-03	2.614600e-05	4	true
16.3118       	smoothSolver	6.636500e-04	1.003410e-06	1	3.765090e-03	3.431100e-06	1	false	GAMG	6.092210e-03	2.667140e-05	4	true
16.3128       	smoothSolver	6.634440e-04	1.005760e-06	1	3.763080e-03	3.433310e-06	1	false	GAMG	6.250360e-03	2.686550e-05	4	true
16.3138       	smoothSolver	6.632680e-04	1.008150e-06	1	3.760870e-03	3.435640e-06	1	false	GAMG	5.934780e-03	2.682340e-05	4	true
16.3148       	smoothSolver	6.630780e-04	1.010550e-06	1	3.758530e-03	3.437910e-06	1	false	GAMG	5.656110e-03	2.716850e-05	4	true
16.3157       	smoothSolver	6.628980e-04	1.013060e-06	1	3.756090e-03	3.440130e-06	1	false	GAMG	5.938340e-03	2.704740e-05	4	true
16.3167       	smoothSolver	6.627350e-04	1.015510e-06	1	3.753580e-03	3.442170e-06	1	false	GAMG	5.990870e-03	2.744840e-05	4	true
16.3177       	smoothSolver	6.625830e-04	1.018070e-06	1	3.750980e-03	3.444270e-06	1	false	GAMG	5.714510e-03	2.773180e-05	4	true
16.3187       	smoothSolver	6.624490e-04	1.020710e-06	1	3.748320e-03	3.446440e-06	1	false	GAMG	5.708530e-03	2.804400e-05	4	true
16.3197       	smoothSolver	6.623280e-04	1.023390e-06	1	3.745650e-03	3.448430e-06	1	false	GAMG	5.916000e-03	2.822430e-05	4	true
16.3206       	smoothSolver	6.622410e-04	1.026160e-06	1	3.743050e-03	3.450490e-06	1	false	GAMG	5.914240e-03	2.869890e-05	4	true
16.3216       	smoothSolver	6.621630e-04	1.029110e-06	1	3.740470e-03	3.452560e-06	1	false	GAMG	5.762600e-03	2.852820e-05	4	true
16.3226       	smoothSolver	6.620940e-04	1.032120e-06	1	3.737990e-03	3.454950e-06	1	false	GAMG	5.638360e-03	2.893530e-05	4	true
16.3236       	smoothSolver	6.620520e-04	1.035300e-06	1	3.735770e-03	3.457430e-06	1	false	GAMG	5.745290e-03	2.917310e-05	4	true
16.3246       	smoothSolver	6.620010e-04	1.038560e-06	1	3.733590e-03	3.460030e-06	1	false	GAMG	5.719160e-03	2.932060e-05	4	true
16.3255       	smoothSolver	6.619480e-04	1.041910e-06	1	3.731370e-03	3.462720e-06	1	false	GAMG	5.882240e-03	2.968680e-05	4	true
16.3265       	smoothSolver	6.619040e-04	1.045350e-06	1	3.729150e-03	3.465620e-06	1	false	GAMG	5.930330e-03	3.000520e-05	4	true
16.3275       	smoothSolver	6.656560e-04	1.064900e-06	1	3.748120e-03	3.522640e-06	1	false	GAMG	5.797290e-03	3.017900e-05	4	true
16.3285       	smoothSolver	6.656720e-04	1.068510e-06	1	3.746630e-03	3.525440e-06	1	false	GAMG	6.061280e-03	3.097850e-05	4	true
16.3295       	smoothSolver	6.656640e-04	1.072280e-06	1	3.745210e-03	3.528470e-06	1	false	GAMG	6.079830e-03	3.095530e-05	4	true
16.3305       	smoothSolver	6.657080e-04	1.076180e-06	1	3.743440e-03	3.531400e-06	1	false	GAMG	5.891340e-03	3.115690e-05	4	true
16.3315       	smoothSolver	6.657450e-04	1.080070e-06	1	3.741480e-03	3.534490e-06	1	false	GAMG	5.902360e-03	3.141810e-05	4	true
16.3324       	smoothSolver	6.657680e-04	1.083960e-06	1	3.739380e-03	3.537660e-06	1	false	GAMG	5.808890e-03	3.171790e-05	4	true
16.3334       	smoothSolver	6.657730e-04	1.087850e-06	1	3.737060e-03	3.540760e-06	1	false	GAMG	6.097800e-03	3.198590e-05	4	true
16.3344       	smoothSolver	6.657560e-04	1.091890e-06	1	3.734600e-03	3.543840e-06	1	false	GAMG	6.071580e-03	3.219850e-05	4	true
16.3354       	smoothSolver	6.657670e-04	1.096000e-06	1	3.732030e-03	3.547080e-06	1	false	GAMG	5.988220e-03	3.236980e-05	4	true
16.3364       	smoothSolver	6.657690e-04	1.100140e-06	1	3.729440e-03	3.550430e-06	1	false	GAMG	6.381470e-03	3.378380e-05	4	true
16.3374       	smoothSolver	6.657810e-04	1.104380e-06	1	3.726850e-03	3.553820e-06	1	false	GAMG	6.198940e-03	3.336540e-05	4	true
16.3384       	smoothSolver	6.657510e-04	1.108600e-06	1	3.724240e-03	3.557040e-06	1	false	GAMG	5.681930e-03	3.325300e-05	4	true
16.3393       	smoothSolver	6.657260e-04	1.112800e-06	1	3.721570e-03	3.560060e-06	1	false	GAMG	6.115460e-03	3.328110e-05	4	true
16.3403       	smoothSolver	6.656880e-04	1.117020e-06	1	3.718790e-03	3.563080e-06	1	false	GAMG	6.143960e-03	3.417510e-05	4	true
16.3413       	smoothSolver	6.656950e-04	1.121330e-06	1	3.715880e-03	3.566300e-06	1	false	GAMG	5.969630e-03	3.400070e-05	4	true
16.3423       	smoothSolver	6.656970e-04	1.125720e-06	1	3.712900e-03	3.569480e-06	1	false	GAMG	6.095730e-03	3.450450e-05	4	true
16.3433       	smoothSolver	6.698480e-04	1.149170e-06	1	3.733130e-03	3.634290e-06	1	false	GAMG	6.291340e-03	3.479290e-05	4	true
16.3443       	smoothSolver	6.698630e-04	1.153570e-06	1	3.730000e-03	3.637420e-06	1	false	GAMG	6.051340e-03	3.534250e-05	4	true
16.3453       	smoothSolver	6.698910e-04	1.158000e-06	1	3.726700e-03	3.640780e-06	1	false	GAMG	5.774590e-03	3.526210e-05	4	true
16.3463       	smoothSolver	6.699160e-04	1.162360e-06	1	3.723160e-03	3.644070e-06	1	false	GAMG	5.737430e-03	3.554640e-05	4	true
16.3473       	smoothSolver	6.699380e-04	1.166700e-06	1	3.719390e-03	3.647140e-06	1	false	GAMG	6.145750e-03	3.629670e-05	4	true
16.3482       	smoothSolver	6.699690e-04	1.171160e-06	1	3.715610e-03	3.650210e-06	1	false	GAMG	6.188290e-03	3.629740e-05	4	true
16.3492       	smoothSolver	6.699970e-04	1.175520e-06	1	3.711920e-03	3.653240e-06	1	false	GAMG	5.720130e-03	3.625220e-05	4	true
16.3502       	smoothSolver	6.700290e-04	1.179900e-06	1	3.708290e-03	3.656330e-06	1	false	GAMG	5.879570e-03	3.653850e-05	4	true
16.3512       	smoothSolver	6.700690e-04	1.184230e-06	1	3.704850e-03	3.659480e-06	1	false	GAMG	5.961770e-03	3.682810e-05	4	true
16.3522       	smoothSolver	6.701410e-04	1.188580e-06	1	3.702000e-03	3.662620e-06	1	false	GAMG	5.949380e-03	3.711320e-05	4	true
16.3532       	smoothSolver	6.702190e-04	1.192910e-06	1	3.699290e-03	3.666030e-06	1	false	GAMG	5.963580e-03	3.723210e-05	4	true
16.3542       	smoothSolver	6.703270e-04	1.197270e-06	1	3.696490e-03	3.669610e-06	1	false	GAMG	5.806490e-03	3.761640e-05	4	true
16.3552       	smoothSolver	6.704320e-04	1.201680e-06	1	3.693480e-03	3.673100e-06	1	false	GAMG	5.941050e-03	3.783900e-05	4	true
16.3562       	smoothSolver	6.705420e-04	1.206110e-06	1	3.690290e-03	3.676390e-06	1	false	GAMG	6.088560e-03	3.809740e-05	4	true
16.3572       	smoothSolver	6.706530e-04	1.210480e-06	1	3.686920e-03	3.679430e-06	1	false	GAMG	6.022450e-03	3.821110e-05	4	true
16.3582       	smoothSolver	6.754630e-04	1.237590e-06	1	3.709040e-03	3.753030e-06	1	false	GAMG	5.998200e-03	3.907330e-05	4	true
16.3592       	smoothSolver	6.755810e-04	1.242200e-06	1	3.705280e-03	3.755800e-06	1	false	GAMG	6.134110e-03	3.915780e-05	4	true
16.3602       	smoothSolver	6.756950e-04	1.246750e-06	1	3.701550e-03	3.758410e-06	1	false	GAMG	6.157900e-03	3.912960e-05	4	true
16.3612       	smoothSolver	6.758090e-04	1.251390e-06	1	3.697880e-03	3.761070e-06	1	false	GAMG	5.796370e-03	3.954820e-05	4	true
16.3622       	smoothSolver	6.759310e-04	1.256040e-06	1	3.694260e-03	3.763840e-06	1	false	GAMG	5.955960e-03	3.982730e-05	4	true
16.3632       	smoothSolver	6.760640e-04	1.260710e-06	1	3.690810e-03	3.766800e-06	1	false	GAMG	5.972560e-03	3.999010e-05	4	true
16.3642       	smoothSolver	6.762060e-04	1.265280e-06	1	3.687420e-03	3.769670e-06	1	false	GAMG	6.077910e-03	4.030500e-05	4	true
16.3652       	smoothSolver	6.763810e-04	1.269800e-06	1	3.684100e-03	3.772650e-06	1	false	GAMG	6.260230e-03	4.046710e-05	4	true
16.3662       	smoothSolver	6.765610e-04	1.274270e-06	1	3.680840e-03	3.775760e-06	1	false	GAMG	6.095180e-03	4.084970e-05	4	true
16.3672       	smoothSolver	6.767330e-04	1.278770e-06	1	3.677990e-03	3.779170e-06	1	false	GAMG	5.873010e-03	4.097450e-05	4	true
16.3682       	smoothSolver	6.769010e-04	1.283250e-06	1	3.675450e-03	3.782910e-06	1	false	GAMG	5.890420e-03	4.101110e-05	4	true
16.3692       	smoothSolver	6.770480e-04	1.287730e-06	1	3.673040e-03	3.786800e-06	1	false	GAMG	6.081230e-03	4.152270e-05	4	true
16.3702       	smoothSolver	6.771890e-04	1.292210e-06	1	3.670740e-03	3.790750e-06	1	false	GAMG	6.169760e-03	4.179350e-05	4	true
16.3712       	smoothSolver	6.773390e-04	1.296640e-06	1	3.668440e-03	3.794580e-06	1	false	GAMG	5.973000e-03	4.175020e-05	4	true
16.3722       	smoothSolver	6.774940e-04	1.300990e-06	1	3.666190e-03	3.798260e-06	1	false	GAMG	5.971350e-03	4.211090e-05	4	true
16.3732       	smoothSolver	6.829610e-04	1.332790e-06	1	3.692490e-03	3.883480e-06	1	false	GAMG	6.101640e-03	4.267770e-05	4	true
16.3742       	smoothSolver	6.830970e-04	1.337210e-06	1	3.689510e-03	3.886180e-06	1	false	GAMG	6.195660e-03	4.267170e-05	4	true
16.3752       	smoothSolver	6.832040e-04	1.341540e-06	1	3.686450e-03	3.888790e-06	1	false	GAMG	6.267480e-03	4.327430e-05	4	true
16.3762       	smoothSolver	6.833260e-04	1.345920e-06	1	3.683420e-03	3.891330e-06	1	false	GAMG	6.481130e-03	4.283960e-05	4	true
16.3772       	smoothSolver	6.834520e-04	1.350200e-06	1	3.680390e-03	3.893900e-06	1	false	GAMG	6.376560e-03	4.419240e-05	4	true
16.3782       	smoothSolver	6.835800e-04	1.354440e-06	1	3.677350e-03	3.896410e-06	1	false	GAMG	6.546280e-03	4.422980e-05	4	true
16.3792       	smoothSolver	6.837250e-04	1.358710e-06	1	3.674430e-03	3.898990e-06	1	false	GAMG	6.681040e-03	4.360370e-05	4	true
16.3802       	smoothSolver	6.838170e-04	1.362840e-06	1	3.672090e-03	3.901480e-06	1	false	GAMG	6.326050e-03	4.424170e-05	4	true
16.3812       	smoothSolver	6.839270e-04	1.367050e-06	1	3.670270e-03	3.904250e-06	1	false	GAMG	6.259830e-03	4.453360e-05	4	true
16.3822       	smoothSolver	6.840050e-04	1.371200e-06	1	3.668500e-03	3.906770e-06	1	false	GAMG	6.306430e-03	4.482830e-05	4	true
16.3832       	smoothSolver	6.840810e-04	1.375340e-06	1	3.666680e-03	3.909190e-06	1	false	GAMG	6.395960e-03	4.531450e-05	4	true
16.3842       	smoothSolver	6.841810e-04	1.379470e-06	1	3.664860e-03	3.911540e-06	1	false	GAMG	6.696260e-03	4.446350e-05	4	true
16.3852       	smoothSolver	6.842240e-04	1.383630e-06	1	3.663070e-03	3.913820e-06	1	false	GAMG	6.824900e-03	4.645770e-05	4	true
16.3862       	smoothSolver	6.843530e-04	1.387920e-06	1	3.661300e-03	3.916190e-06	1	false	GAMG	6.357490e-03	4.533730e-05	4	true
16.3873       	smoothSolver	6.844200e-04	1.392050e-06	1	3.659580e-03	3.918690e-06	1	false	GAMG	6.262490e-03	4.565220e-05	4	true
16.3883       	smoothSolver	6.906470e-04	1.429730e-06	1	3.690700e-03	4.017940e-06	1	false	GAMG	6.101440e-03	4.633290e-05	4	true
16.3893       	smoothSolver	6.907000e-04	1.433960e-06	1	3.688920e-03	4.020690e-06	1	false	GAMG	6.244030e-03	4.632640e-05	4	true
16.3903       	smoothSolver	6.907380e-04	1.438080e-06	1	3.687220e-03	4.023520e-06	1	false	GAMG	6.375620e-03	4.672380e-05	4	true
16.3913       	smoothSolver	6.907750e-04	1.442190e-06	1	3.685560e-03	4.026490e-06	1	false	GAMG	6.363960e-03	4.693020e-05	4	true
16.3923       	smoothSolver	6.908550e-04	1.446310e-06	1	3.683960e-03	4.029430e-06	1	false	GAMG	6.837440e-03	4.871440e-05	4	true
16.3933       	smoothSolver	6.909990e-04	1.450460e-06	1	3.682430e-03	4.032710e-06	1	false	GAMG	6.877790e-03	4.698680e-05	4	true
16.3944       	smoothSolver	6.910760e-04	1.454290e-06	1	3.680930e-03	4.035790e-06	1	false	GAMG	6.195150e-03	4.744210e-05	4	true
16.3954       	smoothSolver	6.912380e-04	1.458230e-06	1	3.679520e-03	4.038840e-06	1	false	GAMG	6.262220e-03	4.744770e-05	4	true
16.3964       	smoothSolver	6.913960e-04	1.462010e-06	1	3.678080e-03	4.041690e-06	1	false	GAMG	6.355800e-03	4.816590e-05	4	true
16.3974       	smoothSolver	6.915690e-04	1.465880e-06	1	3.676690e-03	4.044860e-06	1	false	GAMG	6.287310e-03	4.756960e-05	4	true
16.3984       	smoothSolver	6.917530e-04	1.469640e-06	1	3.675190e-03	4.047970e-06	1	false	GAMG	6.254640e-03	4.806140e-05	4	true
16.3994       	smoothSolver	6.919360e-04	1.473330e-06	1	3.673690e-03	4.050980e-06	1	false	GAMG	6.250880e-03	4.808380e-05	4	true
16.4005       	smoothSolver	6.921190e-04	1.476960e-06	1	3.672960e-03	4.054010e-06	1	false	GAMG	6.368870e-03	4.803250e-05	4	true
16.4015       	smoothSolver	6.923180e-04	1.480570e-06	1	3.672310e-03	4.057010e-06	1	false	GAMG	6.480780e-03	4.897290e-05	4	true
16.4025       	smoothSolver	6.924940e-04	1.484250e-06	1	3.671600e-03	4.059980e-06	1	false	GAMG	6.490450e-03	4.876660e-05	4	true
16.4035       	smoothSolver	6.926820e-04	1.487880e-06	1	3.670600e-03	4.062480e-06	1	false	GAMG	6.429680e-03	4.879670e-05	4	true
16.4045       	smoothSolver	7.002240e-04	1.533720e-06	1	3.708200e-03	4.182620e-06	1	false	GAMG	6.589750e-03	4.976940e-05	4	true
16.4056       	smoothSolver	7.004100e-04	1.537380e-06	1	3.706480e-03	4.184680e-06	1	false	GAMG	6.704040e-03	4.977150e-05	4	true
16.4066       	smoothSolver	7.005900e-04	1.540930e-06	1	3.704650e-03	4.186670e-06	1	false	GAMG	6.594670e-03	4.955100e-05	4	true
16.4076       	smoothSolver	7.007390e-04	1.544340e-06	1	3.702730e-03	4.188380e-06	1	false	GAMG	6.340610e-03	5.031330e-05	4	true
16.4086       	smoothSolver	7.009010e-04	1.547800e-06	1	3.700730e-03	4.189960e-06	1	false	GAMG	6.136610e-03	4.994810e-05	4	true
16.4097       	smoothSolver	7.010810e-04	1.551160e-06	1	3.698720e-03	4.191290e-06	1	false	GAMG	6.156830e-03	5.008900e-05	4	true
16.4107       	smoothSolver	7.012510e-04	1.554450e-06	1	3.696670e-03	4.192400e-06	1	false	GAMG	6.250530e-03	5.019950e-05	4	true
16.4117       	smoothSolver	7.013960e-04	1.557670e-06	1	3.694640e-03	4.193290e-06	1	false	GAMG	6.370700e-03	5.022840e-05	4	true
16.4127       	smoothSolver	7.015340e-04	1.560910e-06	1	3.692620e-03	4.194150e-06	1	false	GAMG	6.443490e-03	5.031510e-05	4	true
16.4138       	smoothSolver	7.016570e-04	1.564010e-06	1	3.690590e-03	4.194820e-06	1	false	GAMG	6.484330e-03	5.044160e-05	4	true
16.4148       	smoothSolver	7.018110e-04	1.567070e-06	1	3.688570e-03	4.195540e-06	1	false	GAMG	6.534280e-03	5.160550e-05	4	true
16.4158       	smoothSolver	7.019460e-04	1.570090e-06	1	3.686450e-03	4.196210e-06	1	false	GAMG	6.515220e-03	5.127210e-05	4	true
16.4169       	smoothSolver	7.020860e-04	1.573030e-06	1	3.684250e-03	4.196950e-06	1	false	GAMG	6.561490e-03	5.056010e-05	4	true
16.4179       	smoothSolver	7.022530e-04	1.575900e-06	1	3.681890e-03	4.197540e-06	1	false	GAMG	6.330220e-03	5.114200e-05	4	true
16.4189       	smoothSolver	7.023550e-04	1.578650e-06	1	3.679350e-03	4.197790e-06	1	false	GAMG	6.194580e-03	5.116440e-05	4	true
16.4199       	smoothSolver	7.024760e-04	1.581320e-06	1	3.676850e-03	4.197950e-06	1	false	GAMG	6.272720e-03	5.109000e-05	4	true
16.421        	smoothSolver	7.025800e-04	1.583880e-06	1	3.674460e-03	4.198490e-06	1	false	GAMG	6.333120e-03	5.130070e-05	4	true
16.422        	smoothSolver	7.026830e-04	1.586500e-06	1	3.672190e-03	4.198950e-06	1	false	GAMG	6.217190e-03	5.118980e-05	4	true
16.423        	smoothSolver	7.121200e-04	1.645610e-06	1	3.718910e-03	4.352960e-06	1	false	GAMG	6.452770e-03	5.206250e-05	4	true
16.4241       	smoothSolver	7.121960e-04	1.648240e-06	1	3.717160e-03	4.353850e-06	1	false	GAMG	6.787820e-03	5.200410e-05	4	true
16.4251       	smoothSolver	7.122630e-04	1.650700e-06	1	3.715910e-03	4.355160e-06	1	false	GAMG	6.803390e-03	5.322910e-05	4	true
16.4261       	smoothSolver	7.123620e-04	1.653080e-06	1	3.714710e-03	4.356230e-06	1	false	GAMG	6.541390e-03	5.255630e-05	4	true
16.4272       	smoothSolver	7.124560e-04	1.655340e-06	1	3.713410e-03	4.357090e-06	1	false	GAMG	6.544220e-03	5.252710e-05	4	true
16.4282       	smoothSolver	7.125510e-04	1.657660e-06	1	3.711980e-03	4.358060e-06	1	false	GAMG	6.786540e-03	5.323050e-05	4	true
16.4293       	smoothSolver	7.126340e-04	1.660010e-06	1	3.710450e-03	4.359320e-06	1	false	GAMG	6.789500e-03	5.272560e-05	4	true
16.4303       	smoothSolver	7.126570e-04	1.662200e-06	1	3.708790e-03	4.360430e-06	1	false	GAMG	6.439530e-03	5.221250e-05	4	true
16.4313       	smoothSolver	7.127230e-04	1.664240e-06	1	3.707100e-03	4.361210e-06	1	false	GAMG	6.593160e-03	5.293020e-05	4	true
16.4324       	smoothSolver	7.128130e-04	1.666210e-06	1	3.705410e-03	4.361850e-06	1	false	GAMG	6.548640e-03	5.265930e-05	4	true
16.4334       	smoothSolver	7.128990e-04	1.668240e-06	1	3.703640e-03	4.362720e-06	1	false	GAMG	6.415510e-03	5.272300e-05	4	true
16.4345       	smoothSolver	7.129680e-04	1.670160e-06	1	3.701740e-03	4.363130e-06	1	false	GAMG	6.487090e-03	5.281410e-05	4	true
16.4355       	smoothSolver	7.130440e-04	1.671970e-06	1	3.699850e-03	4.363640e-06	1	false	GAMG	6.538920e-03	5.272420e-05	4	true
16.4365       	smoothSolver	7.131360e-04	1.673660e-06	1	3.698140e-03	4.363990e-06	1	false	GAMG	6.529480e-03	5.256450e-05	4	true
16.4376       	smoothSolver	7.132280e-04	1.675300e-06	1	3.697320e-03	4.364090e-06	1	false	GAMG	6.429510e-03	5.276260e-05	4	true
16.4386       	smoothSolver	7.133440e-04	1.676890e-06	1	3.696710e-03	4.364000e-06	1	false	GAMG	6.600180e-03	5.269380e-05	4	true
16.4397       	smoothSolver	7.134540e-04	1.678380e-06	1	3.696240e-03	4.363830e-06	1	false	GAMG	6.531810e-03	5.302160e-05	4	true
16.4407       	smoothSolver	7.135710e-04	1.679790e-06	1	3.695910e-03	4.363400e-06	1	false	GAMG	6.384950e-03	5.283850e-05	4	true
16.4417       	smoothSolver	7.136820e-04	1.681130e-06	1	3.695690e-03	4.362940e-06	1	false	GAMG	6.318990e-03	5.290700e-05	4	true
16.4428       	smoothSolver	7.138030e-04	1.682380e-06	1	3.695580e-03	4.362670e-06	1	false	GAMG	6.453560e-03	5.250110e-05	4	true
16.4438       	smoothSolver	7.139110e-04	1.683600e-06	1	3.695530e-03	4.361630e-06	1	false	GAMG	6.521740e-03	5.306900e-05	4	true
16.4449       	smoothSolver	7.140310e-04	1.684700e-06	1	3.695340e-03	4.360590e-06	1	false	GAMG	6.511330e-03	5.301130e-05	4	true
16.4459       	smoothSolver	7.141390e-04	1.685770e-06	1	3.694930e-03	4.359110e-06	1	false	GAMG	6.711710e-03	5.295750e-05	4	true
16.4469       	smoothSolver	7.007720e-04	1.603870e-06	1	3.625040e-03	4.138140e-06	1	false	GAMG	7.122750e-03	5.142720e-05	4	true
16.448        	smoothSolver	7.008250e-04	1.604510e-06	1	3.624820e-03	4.136840e-06	1	false	GAMG	7.041150e-03	5.364880e-05	4	true
16.449        	smoothSolver	7.009580e-04	1.605450e-06	1	3.624680e-03	4.135620e-06	1	false	GAMG	6.770560e-03	5.161320e-05	4	true
16.45         	smoothSolver	7.010290e-04	1.605990e-06	1	3.624610e-03	4.134150e-06	1	false	GAMG	6.515730e-03	5.166310e-05	4	true
16.451        	smoothSolver	7.011150e-04	1.606530e-06	1	3.625100e-03	4.132710e-06	1	false	GAMG	6.402450e-03	5.205680e-05	4	true
16.452        	smoothSolver	7.011880e-04	1.606900e-06	1	3.626080e-03	4.131050e-06	1	false	GAMG	6.551180e-03	5.195630e-05	4	true
16.4531       	smoothSolver	7.012810e-04	1.607150e-06	1	3.627420e-03	4.129410e-06	1	false	GAMG	6.521280e-03	5.169070e-05	4	true
16.4541       	smoothSolver	7.013450e-04	1.607430e-06	1	3.628930e-03	4.127790e-06	1	false	GAMG	6.459540e-03	5.213010e-05	4	true
16.4551       	smoothSolver	7.013700e-04	1.607570e-06	1	3.630410e-03	4.126230e-06	1	false	GAMG	6.469330e-03	5.170720e-05	4	true
16.4561       	smoothSolver	7.013680e-04	1.607680e-06	1	3.631940e-03	4.124770e-06	1	false	GAMG	6.938290e-03	5.186290e-05	4	true
16.4571       	smoothSolver	7.013590e-04	1.607610e-06	1	3.633370e-03	4.123230e-06	1	false	GAMG	7.306040e-03	5.317040e-05	4	true
16.4582       	smoothSolver	7.013590e-04	1.607550e-06	1	3.634630e-03	4.121970e-06	1	false	GAMG	6.901570e-03	5.308170e-05	4	true
16.4592       	smoothSolver	7.014110e-04	1.607310e-06	1	3.635840e-03	4.120210e-06	1	false	GAMG	6.400600e-03	5.216530e-05	4	true
16.4602       	smoothSolver	7.014270e-04	1.607070e-06	1	3.637010e-03	4.118650e-06	1	false	GAMG	6.491270e-03	5.164040e-05	4	true
16.4612       	smoothSolver	7.014150e-04	1.606700e-06	1	3.638110e-03	4.116970e-06	1	false	GAMG	6.347740e-03	5.249680e-05	4	true
16.4622       	smoothSolver	7.014140e-04	1.606320e-06	1	3.639140e-03	4.115510e-06	1	false	GAMG	6.281070e-03	5.211550e-05	4	true
16.4633       	smoothSolver	7.013980e-04	1.605770e-06	1	3.640070e-03	4.113980e-06	1	false	GAMG	6.603880e-03	5.215730e-05	4	true
16.4643       	smoothSolver	7.013900e-04	1.605130e-06	1	3.640960e-03	4.112700e-06	1	false	GAMG	6.961000e-03	5.266140e-05	4	true
16.4653       	smoothSolver	7.014060e-04	1.604400e-06	1	3.641800e-03	4.111600e-06	1	false	GAMG	6.935380e-03	5.193860e-05	4	true
16.4663       	smoothSolver	7.014140e-04	1.603650e-06	1	3.642620e-03	4.110500e-06	1	false	GAMG	6.618450e-03	5.185470e-05	4	true
16.4673       	smoothSolver	7.014450e-04	1.602830e-06	1	3.643370e-03	4.108970e-06	1	false	GAMG	6.591490e-03	5.202770e-05	4	true
16.4684       	smoothSolver	7.015360e-04	1.601930e-06	1	3.643960e-03	4.107210e-06	1	false	GAMG	6.529480e-03	5.209280e-05	4	true
16.4694       	smoothSolver	7.016600e-04	1.600990e-06	1	3.644330e-03	4.105140e-06	1	false	GAMG	6.510260e-03	5.208600e-05	4	true
16.4704       	smoothSolver	7.018030e-04	1.599880e-06	1	3.644540e-03	4.103040e-06	1	false	GAMG	6.494130e-03	5.253150e-05	4	true
16.4714       	smoothSolver	7.019380e-04	1.598850e-06	1	3.645030e-03	4.100500e-06	1	false	GAMG	6.284860e-03	5.199650e-05	4	true
16.4724       	smoothSolver	7.020660e-04	1.597730e-06	1	3.646210e-03	4.097870e-06	1	false	GAMG	6.249090e-03	5.208930e-05	4	true
